x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2197725578210203e-6,2.219772555156485e-6,2.2197724964811982e-6,2.2197725548789293e-6,2.219772496370176e-6,2.2197725548789293e-6,2.219772496370176e-6,2.2197725548789293e-6,2.219772496425687e-6,2.2197726158856845e-6,2.126737838670234e-6,2.126737784768906e-6,2.126737782104371e-6,2.1267377845468616e-6,2.1267377819933486e-6,2.1267377845468616e-6,2.126737781771304e-6,2.126737784324817e-6,2.1267377818823263e-6,2.126737840169035e-6,2.1267378403355686e-6,2.1267377841582835e-6,2.1267377841027724e-6,2.1267377841027724e-6,2.12673778399175e-6,2.1267377837697055e-6,2.126737783547661e-6,2.1267377833256162e-6,2.1267377834921497e-6,2.1267378396694347e-6,2.1267378396694347e-6,2.126737783270105e-6,2.126737783214594e-6,2.1267377831035716e-6,2.126737782881527e-6,2.12673778254846e-6,2.126737782437438e-6,2.126737782104371e-6,2.126737782159882e-6,2.126737838226145e-6,2.1267378358946765e-6,2.1267377820488598e-6,2.1267377793288134e-6,2.126737781771304e-6,2.1267377789957465e-6,2.126737781327215e-6,2.1267377785516572e-6,2.1267377808831256e-6,2.1267377782741015e-6,2.126737836782855e-6,2.2197725533801282e-6,2.2197725508266153e-6,2.2197724922623507e-6,2.2197725505490595e-6,2.219772492040306e-6,2.2197725505490595e-6,2.219772492040306e-6,2.2197725504380372e-6,2.2197724920958173e-6,2.2197726115003036e-6
1.801004093704428e-5,1.80100403960326e-5,1.8010033652871016e-5,1.8010040288118923e-5,1.801003365309306e-5,1.8010040288340967e-5,1.8010033652982038e-5,1.8010040288340967e-5,1.8010033761339805e-5,1.8010047572181165e-5,1.6621143982320508e-5,1.662113763584161e-5,1.6621137102379446e-5,1.6621137524597263e-5,1.6621137102157402e-5,1.6621137524597263e-5,1.6621137102157402e-5,1.662113752448624e-5,1.662113721295766e-5,1.66211444039277e-5,1.6621144409034727e-5,1.6621137645667083e-5,1.6621137534700292e-5,1.6621137534755803e-5,1.6621137534700292e-5,1.6621137534755803e-5,1.6621137534700292e-5,1.662113753453376e-5,1.662113764544504e-5,1.6621144408923705e-5,1.6621144409034727e-5,1.6621137645667083e-5,1.662113753464478e-5,1.6621137534700292e-5,1.662113753464478e-5,1.662113753458927e-5,1.6621137534755803e-5,1.662113753458927e-5,1.6621137645667083e-5,1.6621144408868194e-5,1.662114398187642e-5,1.6621137635508543e-5,1.6621137102379446e-5,1.6621137524708285e-5,1.6621137102379446e-5,1.6621137524708285e-5,1.6621137102379446e-5,1.6621137524819307e-5,1.6621137213346238e-5,1.6621144404149746e-5,1.8010040936711214e-5,1.80100403960326e-5,1.801003365303755e-5,1.8010040288174434e-5,1.801003365303755e-5,1.801004028795239e-5,1.8010033652815505e-5,1.8010040287619322e-5,1.801003376061816e-5,1.8010047571292986e-5
6.154012492631811e-5,6.154010381470565e-5,6.153992698126887e-5,6.154009897663126e-5,6.153992698115784e-5,6.154009897663126e-5,6.153992698115784e-5,6.154009897663126e-5,6.153993181939876e-5,6.154029692145846e-5,5.3605241202181464e-5,5.3605078416008034e-5,5.360505772350477e-5,5.360507379115198e-5,5.36050577236713e-5,5.3605073791374025e-5,5.360505772400437e-5,5.360507379170709e-5,5.360506234919349e-5,5.360525727055032e-5,5.360525764708246e-5,5.360507916984947e-5,5.3605074544604836e-5,5.3605074544549325e-5,5.3605074544549325e-5,5.36050745444383e-5,5.360507454466035e-5,5.360507454477137e-5,5.360507917034907e-5,5.360525764752655e-5,5.360525764741553e-5,5.360507917034907e-5,5.360507454515995e-5,5.360507454532648e-5,5.360507454527097e-5,5.36050745454375e-5,5.3605074545493014e-5,5.3605074545548526e-5,5.360507917090418e-5,5.3605257647859617e-5,5.3605241203735776e-5,5.360507841772888e-5,5.3605057724837035e-5,5.3605073792373226e-5,5.3605057724837035e-5,5.360507379242874e-5,5.360505772494806e-5,5.360507379259527e-5,5.3605062350525756e-5,5.360525727188259e-5,6.154012492853855e-5,6.154010381709263e-5,6.153992698387789e-5,6.154009897912927e-5,6.153992698371136e-5,6.154009897912927e-5,6.153992698382238e-5,6.154009897924029e-5,6.153993182189677e-5,6.1540296924123e-5
0.0001380630791781301,0.00013806279319455994,0.0001380611136547194,0.00013806273750999187,0.00013806111365499696,0.0001380627375101029,0.00013806111365499696,0.0001380627375096033,0.0001380611693388989,0.00013806470303395768,0.00011103861162548023,0.00011103720668997896,0.00011103693933300907,0.00011103715900340205,0.00011103693933323111,0.00011103715900351308,0.00011103693933334213,0.00011103715900301347,0.00011103698701991904,0.00011103883129581771,0.00011103883764007616,0.00011103721937821831,0.00011103717169069771,0.00011103717169141936,0.00011103717169130833,0.00011103717169153038,0.00011103717169130833,0.0001110371716911418,0.00011103721937799627,0.00011103883763968758,0.0001110388376402982,0.00011103721937849587,0.00011103717169119731,0.0001110371716916414,0.00011103717169147487,0.00011103717169141936,0.00011103717169125282,0.00011103717169058669,0.00011103721937771871,0.000111038837639299,0.00011103861162498063,0.00011103720668942385,0.00011103693933228742,0.0001110371590026249,0.00011103693933289804,0.00011103715900290245,0.00011103693933300907,0.0001110371590026249,0.00011103698701997455,0.00011103883129592873,0.000138063079177686,0.0001380627931938938,0.00013806111365410878,0.00013806273750921472,0.00013806111365477491,0.00013806273750954778,0.00013806111365477491,0.00013806273750893716,0.00013806116933867685,0.00013806470303362461
0.0002365923168076156,0.000236590336049336,0.000236581946831238,0.0002365900208416427,0.00023658194683784384,0.0002365900208416427,0.00023658194683739975,0.00023659002083487035,0.0002365822620364333,0.00023660039089634655,0.00017170426361101665,0.00017169822898321918,0.0001716965100181933,0.0001716979951359443,0.0001716965100231338,0.00017169799513599981,0.00017169651002307829,0.00017169799513105932,0.00017169674386841027,0.0001717057487503615,0.00017170579592806767,0.0001716983233378544,0.00017169808948375165,0.00017169808948985787,0.00017169808948841458,0.00017169808948985787,0.0001716980894884701,0.00017169808948480636,0.0001716983233353564,0.0001717057959271795,0.00017170579592729052,0.00017169832333729929,0.00017169808948308551,0.00017169808948913623,0.00017169808948819254,0.0001716980894895248,0.000171698089488026,0.00017169808948458432,0.00017169832333496782,0.0001717057959271795,0.00017170426361101665,0.00017169822898338571,0.00017169651001858188,0.0001716979951353892,0.00017169651002357789,0.00017169799513555573,0.00017169651002346686,0.00017169799513072626,0.00017169674386885436,0.00017170574874969535,0.00023659231680572823,0.0002365903360453392,0.00023658194682785183,0.00023659002083770142,0.00023658194683456868,0.0002365900208376459,0.00023658194683451317,0.00023659002083098457,0.00023658226203326915,0.00023660039089395957
0.00033245211937188435,0.0003324436256745278,0.0003324169712071168,0.0003324425101556283,0.00033241697126812353,0.00033244251015634996,0.00033241697126734637,0.0003324425100948436,0.0003324180867062543,0.0003324776592797951,0.00021351498187899276,0.00021349947591431384,0.0002134927951748522,0.00021349878462439964,0.00021349279521309938,0.00021349878462501026,0.00021349279521293285,0.00021349878458720717,0.00021349348648347366,0.00021352097165339146,0.00021352117272382953,0.00021349987805846515,0.00021349918670782175,0.0002134991867588365,0.00021349918674562485,0.00021349918675916957,0.00021349918674501422,0.00021349918672164403,0.00021349987804353265,0.00021352117272938065,0.00021352117272382953,0.0002134998780586317,0.00021349918670782175,0.00021349918675916957,0.0002134991867458469,0.00021349918675955815,0.00021349918674512525,0.00021349918672142199,0.0002134998780432551,0.00021352117272921411,0.00021351498188176832,0.0002134994759165343,0.0002134927951798482,0.00021349878462650906,0.00021349279521776232,0.00021349878462700866,0.00021349279521704068,0.00021349878458892801,0.00021349348648741495,0.00021352097165389106,0.00033245211936933083,0.0003324436256670338,0.0003324169712021763,0.00033244251014830084,0.00033241697126368264,0.000332442510149189,0.00033241697126273895,0.00033244251008812675,0.00033241808670214645,0.000332477659276631
0.0003996106887569906,0.0003995856498791861,0.00039952589724379095,0.00039958287476882237,0.0003995258975721949,0.0003995828747739849,0.00039952589756730994,0.00039958287444563645,0.0003995286722605629,0.0003996676716593872,0.0002269805422664417,0.00022695476113759883,0.000226937323469123,0.00022695338500455797,0.00022693732363027186,0.0002269533850072225,0.00022693732362771835,0.0002269533848459071,0.00022693869964657276,0.00022699660598235472,0.00022699716587626373,0.0002269558809485095,0.0002269545045170962,0.0002269545047515753,0.00022695450467624667,0.00022695450475435086,0.00022695450467408174,0.00022695450459514488,0.00022695588086907303,0.00022699716591334518,0.00022699716587604168,0.00022695588094823194,0.00022695450451643007,0.00022695450475135326,0.00022695450467580258,0.00022695450475390677,0.00022695450467324907,0.00022695450459464528,0.00022695588086868446,0.00022699716591323416,0.00022698054227016096,0.00022695476114009683,0.0002269373234766725,0.00022695338500738904,0.00022693732363815444,0.0002269533850101646,0.00022693732363554542,0.00022695338484901573,0.0002269386996537337,0.00022699660598313187,0.0003996106887537709,0.0003995856498681949,0.00039952589723740717,0.0003995828747576091,0.0003995258975656446,0.0003995828747624941,0.0003995258975602045,0.0003995828744339236,0.0003995286722535685,0.00039966767165305894
0.0004267186104831566,0.00042666472122104837,0.0004265643342863945,0.00042665954891696334,0.0004265643354401938,0.0004266595489356706,0.0004265643354213755,0.0004266595477818713,0.0004265695063215835,0.00042681384319637194,0.0002268923254398203,0.0002268648349841862,0.00022683236434506426,0.0002268628953639995,0.0002268323647788839,0.00022686289537066084,0.00022683236477194502,0.0002268628949363416,0.0002268343039665277,0.00022692286489101043,0.00022692396032358841,0.0002268670259471528,0.00022686508537950179,0.00022686508607461242,0.00022686508580577192,0.00022686508608132927,0.00022686508579861098,0.00022686508565511465,0.00022686702566948602,0.00022692396045959073,0.00022692396032358841,0.0002268670259470973,0.00022686508537950179,0.00022686508607461242,0.0002268650858056609,0.0002268650860814958,0.00022686508579855547,0.0002268650856553922,0.00022686702566954153,0.00022692396045981278,0.00022689232544353954,0.00022686483498646215,0.00022683236435350196,0.00022686289536627546,0.00022683236478737712,0.00022686289537310333,0.00022683236478021618,0.00022686289493922818,0.00022683430397518745,0.00022692286489250924,0.0004267186104790488,0.00042666472120800325,0.00042656433427917806,0.0004266595489038072,0.0004265643354328663,0.0004266595489223479,0.0004265643354139925,0.0004266595477683821,0.0004265695063144226,0.0004268138431897106
0.000427742127797226,0.0004276548438413852,0.00042752385180605534,0.00042764737626527216,0.0004275238546925242,0.0004276473763133448,0.00042752385464417397,0.000427647373426876,0.0004275313189072705,0.00042786569393132856,0.0002476974013418398,0.00024768226735472076,0.00024763785388420834,0.0002476803185212928,0.00024763785469428257,0.0002476803185337828,0.0002476378546809599,0.0002476803177238196,0.0002476398024369719,0.0002477398875886383,0.00024774144924882835,0.00024768539104286225,0.00024768344006087517,0.00024768344151637756,0.00024768344084868943,0.0002476834415290896,0.00024768344083542226,0.0002476834407408868,0.00024768539035940895,0.00024774144958567,0.00024774144924777364,0.0002476853910421406,0.00024768344006037557,0.00024768344151593347,0.0002476834408481343,0.000247683441528479,0.00024768344083481164,0.00024768344074033166,0.0002476853903586873,0.0002477414495851704,0.0002476974013447819,0.0002476822673563861,0.00024763785389170234,0.00024768031852262506,0.00024763785470127697,0.0002476803185352816,0.00024763785468817634,0.00024768031772509636,0.00024763980244446593,0.0002477398875881387,0.00042774212779056464,0.00042765484382467633,0.0004275238517950086,0.0004276473762486188,0.000427523854681644,0.000427647376296858,0.00042752385463351583,0.00042764737341033365,0.0004275313188965013,0.0004278656939221692
