x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.126737827679026e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.126737869478923e-6,2.1267378277900484e-6,2.126737869478923e-6,2.126737869478923e-6,2.126737869478923e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.1267378277900484e-6,2.1267378279010707e-6,2.126737828012093e-6,2.1267378281231153e-6,2.1267378282341376e-6,2.12673782834516e-6,2.126737870256079e-6,2.1267378703671014e-6,2.1267378704781237e-6,2.126737828789249e-6,2.126737870589146e-6,2.126737828678227e-6,2.1267378285672045e-6,2.1267378703671014e-6,2.12673782834516e-6,2.126737869923012e-6,2.126737828012093e-6,2.1267378277900484e-6,2.1267378692568784e-6,2.126737827345959e-6,2.1267378270128923e-6,2.126737868701767e-6,2.126737826568803e-6,2.1267378682576776e-6,2.126737826235736e-6,2.1267378260136915e-6,2.126737825791647e-6,2.1267378256251135e-6
1.6621142136241662e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621147366224776e-5,1.6621147366224776e-5,1.6621147366224776e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.6621142136241662e-5,1.6621142136352685e-5,1.6621142136352685e-5,1.662114213657473e-5,1.662114213657473e-5,1.6621142136352685e-5,1.6621142136241662e-5,1.6621142136019618e-5,1.662114736589171e-5,1.662114736589171e-5,1.662114736589171e-5,1.6621142135908595e-5,1.6621147365558642e-5,1.662114213557553e-5,1.662114213557553e-5,1.6621147365336597e-5,1.662114213524246e-5,1.6621147364836997e-5,1.6621142134909395e-5,1.6621142134909395e-5,1.662114736494802e-5,1.662114213513144e-5,1.662114213513144e-5,1.6621147365170064e-5,1.6621142135464506e-5,1.662114736505904e-5,1.662114213524246e-5,1.662114213513144e-5,1.662114213513144e-5,1.662114213518695e-5
5.360518686403637e-5,5.3605186863814325e-5,5.36051868637033e-5,5.360518686348126e-5,5.360532790060768e-5,5.360518686314819e-5,5.3605327900385635e-5,5.360518686303717e-5,5.360518686303717e-5,5.360532790005257e-5,5.3605186862815124e-5,5.360518686259308e-5,5.360532789960848e-5,5.360518686226001e-5,5.360532789955297e-5,5.360518686226001e-5,5.360518686226001e-5,5.3605327899441946e-5,5.360518686226001e-5,5.3605327899441946e-5,5.360532789949746e-5,5.360532789949746e-5,5.360518686214899e-5,5.3605186862371035e-5,5.360518686214899e-5,5.3605186862371035e-5,5.3605186862371035e-5,5.360518686226001e-5,5.360518686226001e-5,5.360518686214899e-5,5.360518686226001e-5,5.360518686214899e-5,5.360532789960848e-5,5.3605327899830524e-5,5.360532790010808e-5,5.36051868627041e-5,5.360532789977501e-5,5.360518686248206e-5,5.360518686248206e-5,5.360532789955297e-5,5.360518686198246e-5,5.360532789910888e-5,5.360518686176041e-5,5.3605186861427345e-5,5.360532789827621e-5,5.360518686109428e-5,5.3605186860927745e-5,5.36053278982207e-5,5.3605186860927745e-5,5.360532789816519e-5,5.360518686081672e-5,5.3605186860428145e-5,5.3605186860483656e-5,5.3605186860483656e-5
0.00011103815925178617,0.00011103815924429217,0.00011103815925200822,0.00011103815925211924,0.0001110394483249677,0.00011103815924456972,0.0001110394483249122,0.00011103815924434768,0.0001110381592518972,0.0001110394483249677,0.0001110381592518972,0.0001110381592518972,0.0001110394483249677,0.00011103815924429217,0.00011103944832852042,0.00011103815925167515,0.00011103815925178617,0.00011103944832857593,0.00011103815925167515,0.00011103944832846491,0.00011103944832441259,0.00011103944832430157,0.00011103815924384808,0.00011103815925123106,0.00011103815924407012,0.0001110381592514531,0.00011103815925156413,0.00011103815925234128,0.00011103815925223026,0.00011103815924451421,0.00011103815925211924,0.00011103815924456972,0.0001110394483249122,0.00011103944832457913,0.00011103944832813184,0.00011103815925134208,0.0001110394483279098,0.00011103815925156413,0.00011103815925156413,0.00011103944832824286,0.00011103815924384808,0.00011103944832424606,0.00011103815925134208,0.00011103815925128657,0.00011103944832413504,0.00011103815925134208,0.0001110381592439591,0.00011103944832441259,0.00011103815924412563,0.00011103944832457913,0.00011103815925134208,0.00011103815925134208,0.00011103815924412563,0.0001110381592514531
0.00017170257612830753,0.00017170257601772931,0.00017170257612830753,0.00017170257612841855,0.00017170855315462585,0.0001717025760181179,0.00017170855315418176,0.00017170257601750727,0.0001717025761276969,0.0001717085531538487,0.0001717025761276414,0.0001717025761276969,0.0001717085531538487,0.00017170257601706318,0.00017170855320886025,0.00017170257612680873,0.00017170257612686424,0.00017170855320869371,0.00017170257612703077,0.00017170855320874923,0.00017170855315329359,0.00017170855315346012,0.00017170257601678562,0.0001717025761261426,0.00017170257601639705,0.00017170257612603157,0.00017170257612608708,0.0001717025761286406,0.00017170257612852957,0.00017170257601800687,0.00017170257612852957,0.00017170257601822891,0.00017170855315462585,0.0001717085531544038,0.00017170855320941536,0.00017170257612758588,0.00017170855320919332,0.00017170257612753037,0.00017170257612753037,0.0001717085532090823,0.00017170257601734074,0.00017170855315395972,0.00017170257612725282,0.00017170257612736384,0.00017170855315401523,0.0001717025761271973,0.00017170257601695216,0.00017170855315351563,0.00017170257601684114,0.00017170855315357114,0.00017170257612608708,0.00017170257612608708,0.000171702576016175,0.00017170257612586504
0.0002135118361129007,0.000213511835332858,0.0002135118361123456,0.0002135118361123456,0.00021352891425813203,0.00021351183533341311,0.0002135289142574659,0.0002135118353318588,0.0002135118361108468,0.00021352891425685527,0.0002135118361114019,0.00021351183611106883,0.00021352891425707732,0.00021351183533158125,0.00021352891464648804,0.00021351183610957003,0.00021351183611001412,0.00021352891464609947,0.00021351183610979207,0.0002135289146458219,0.00021352891425541198,0.0002135289142559671,0.00021351183533063756,0.00021351183610818225,0.0002135118353304155,0.0002135118361084043,0.00021351183610918145,0.00021351183611401092,0.00021351183611356683,0.0002135118353338017,0.00021351183611356683,0.0002135118353343013,0.0002135289142590202,0.00021352891425863163,0.0002135289146483199,0.00021351183611229008,0.00021352891464859747,0.00021351183611306723,0.00021351183611262314,0.00021352891464793133,0.0002135118353329135,0.00021352891425757692,0.00021351183611079128,0.00021351183611129088,0.0002135289142574659,0.00021351183611068025,0.00021351183533174778,0.00021352891425618914,0.00021351183533108165,0.00021352891425641118,0.00021351183610851532,0.00021351183610873736,0.0002135118353308596,0.00021351183610934799
0.00022697882620426046,0.00022697882304811845,0.00022697882620326126,0.00022697882620309473,0.00022701200382829745,0.000226978823048396,0.00022701200382713171,0.00022697882304612005,0.00022697882620015264,0.00022701200382579945,0.00022697882620065224,0.00022697882619959753,0.00022701200382535536,0.00022697882304412165,0.00022701200540242716,0.000226978826196933,0.00022697882619759913,0.00022701200540076183,0.00022697882619610033,0.00022701200540020672,0.0002270120038215251,0.0002270120038221357,0.00022697882304101302,0.00022697882619310272,0.00022697882303968075,0.00022697882619260312,0.00022697882619315823,0.00022697882619887588,0.0002269788261979877,0.00022697882304273387,0.0002269788261979322,0.00022697882304362205,0.00022701200382341247,0.00022701200382269082,0.0002270120054000957,0.0002269788261959893,0.00022701200540037325,0.00022697882619665544,0.00022697882619576726,0.0002270120053990965,0.0002269788230404024,0.00022701200382069242,0.00022697882619371335,0.00022697882619471255,0.00022701200382080344,0.00022697882619371335,0.00022697882303956973,0.0002270120038195267,0.00022697882303918115,0.00022701200381985975,0.0002269788261914929,0.00022697882619138188,0.0002269788230378489,0.00022697882619210352
0.0002268983786946066,0.00022689837047956685,0.00022689837869294127,0.0002268983786926082,0.00022694421531144204,0.00022689837048062156,0.00022694421531005426,0.0002268983704783456,0.00022689837869088736,0.00022694421530949915,0.000226898378691609,0.00022689837869083185,0.00022694421530949915,0.0002268983704773464,0.00022694421941676923,0.00022689837868850038,0.00022689837868977714,0.00022694421941599208,0.00022689837868833385,0.00022694421941549248,0.0002269442153072232,0.0002269442153082779,0.00022689837047618067,0.0002268983786861689,0.00022689837047468187,0.0002268983786861134,0.00022689837868733465,0.00022689837869332985,0.00022689837869227514,0.00022689837047895622,0.00022689837869183105,0.0002268983704798444,0.00022694421531055387,0.00022694421530949915,0.0002269442194170468,0.00022689837868983265,0.0002269442194175464,0.0002268983786911094,0.00022689837869016571,0.00022694421941643617,0.00022689837047723538,0.0002269442153082779,0.00022689837868833385,0.00022689837868922202,0.00022694421530800035,0.0002268983786886669,0.0002268983704762917,0.00022694421530694564,0.0002268983704762917,0.00022694421530811137,0.0002268983786866685,0.0002268983786866685,0.00022689837047518147,0.00022689837868772322
0.0002477159699633136,0.00024771595510220124,0.00024771596996220335,0.00024771596996114864,0.00024776118510377865,0.0002477159551034225,0.00024776118510277945,0.00024771595510098,0.0002477159699594833,0.0002477611851016137,0.00024771596995964984,0.0002477159699594833,0.0002477611851015027,0.0002477159550994257,0.00024776119253289153,0.0002477159699558751,0.0002477159699570408,0.00024776119253205886,0.0002477159699559861,0.0002477611925318923,0.00024776118509928224,0.000247761185100448,0.000247715955098482,0.0002477159699535991,0.0002477159550975383,0.00024771596995465384,0.000247715969955542,0.0002477159699635356,0.0002477159699623144,0.00024771595510275635,0.00024771596996125966,0.0002477159551035335,0.00024776118510377865,0.0002477611851030015,0.00024776119253444584,0.00024771596995865064,0.00024776119253455686,0.00024771596995976086,0.00024771596995865064,0.00024776119253300255,0.0002477159551000363,0.00024776118510078105,0.00024771596995720735,0.00024771596995720735,0.0002477611851006145,0.0002477159699573739,0.0002477159550990371,0.00024776118509933776,0.00024771595509881505,0.000247761185100559,0.0002477159699540987,0.0002477159699548759,0.00024771595509770483,0.0002477159699559306
