x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1267378429445927e-6,2.1267378429445927e-6,2.1267378429445927e-6,2.1267378429445927e-6,2.1267378798595082e-6,2.126737843055615e-6,2.1267378799705305e-6,2.1267378431666373e-6,2.1267378431666373e-6,2.126737880081553e-6,2.1267378432776596e-6,2.1267378432776596e-6,2.126737880192575e-6,2.126737843388682e-6,2.1267378803035974e-6,2.126737843499704e-6,2.126737843499704e-6,2.1267378804146198e-6,2.1267378436107265e-6,2.126737880525642e-6,2.1267378806366644e-6,2.1267378807476867e-6,2.1267378439437934e-6,2.1267378439437934e-6,2.1267378439437934e-6,2.1267378439437934e-6,2.1267378439437934e-6,2.126737843832771e-6,2.126737843721749e-6,2.1267378436107265e-6,2.126737843499704e-6,2.126737843388682e-6,2.1267378803035974e-6,2.1267378804146198e-6,2.126737880525642e-6,2.126737843499704e-6,2.126737880525642e-6,2.126737843832771e-6,2.1267378439437934e-6,2.1267378809697313e-6,2.126737844221349e-6,2.12673788091422e-6,2.1267378439993045e-6,2.126737844110327e-6,2.126737880803198e-6,2.126737844110327e-6,2.1267378439993045e-6,2.126737880803198e-6,2.1267378439993045e-6,2.126737880803198e-6,2.1267378439993045e-6,2.1267378439993045e-6,2.126737844110327e-6,2.1267378440548157e-6
1.6621143616557532e-5,1.6621143616668554e-5,1.6621143616779577e-5,1.66211436168906e-5,1.662114835343509e-5,1.662114361700162e-5,1.662114835354611e-5,1.6621143617112644e-5,1.6621143617223666e-5,1.6621148353768156e-5,1.6621143617334688e-5,1.662114361744571e-5,1.66211483539902e-5,1.6621143617556733e-5,1.6621148354101223e-5,1.6621143617667755e-5,1.6621143617778777e-5,1.6621148354323267e-5,1.66211436178898e-5,1.662114835443429e-5,1.662114835443429e-5,1.662114835443429e-5,1.6621143618000822e-5,1.6621143618111844e-5,1.6621143618222867e-5,1.662114361833389e-5,1.662114361844491e-5,1.662114361833389e-5,1.662114361833389e-5,1.662114361833389e-5,1.662114361833389e-5,1.662114361833389e-5,1.662114835487838e-5,1.662114835487838e-5,1.6621148355100424e-5,1.662114361844491e-5,1.6621148355100424e-5,1.6621143618666956e-5,1.6621143618777978e-5,1.662114835543349e-5,1.6621143618889e-5,1.6621148355489e-5,1.6621143619111045e-5,1.6621143619111045e-5,1.6621148355655535e-5,1.6621143619000023e-5,1.6621143619000023e-5,1.662114835537798e-5,1.6621143619000023e-5,1.6621148355544513e-5,1.6621143619000023e-5,1.6621143619222067e-5,1.6621143619222067e-5,1.6621143619000023e-5
5.360521971237153e-5,5.3605219711982954e-5,5.360521971214949e-5,5.3605219712038465e-5,5.360534979964582e-5,5.3605219711538865e-5,5.3605349799423774e-5,5.360521971142784e-5,5.36052197117054e-5,5.360534979964582e-5,5.360521971192744e-5,5.360521971192744e-5,5.360534979975684e-5,5.36052197117054e-5,5.360534979970133e-5,5.360521971192744e-5,5.360521971192744e-5,5.360534979981235e-5,5.360521971214949e-5,5.3605349800034396e-5,5.360534980031195e-5,5.3605349800534e-5,5.3605219712482555e-5,5.360521971281562e-5,5.3605219712482555e-5,5.36052197127046e-5,5.360521971259358e-5,5.36052197127046e-5,5.3605219712926644e-5,5.360521971276011e-5,5.3605219713037666e-5,5.360521971287113e-5,5.360534980064502e-5,5.3605349800534e-5,5.360534980058951e-5,5.3605219712926644e-5,5.360534980070053e-5,5.360521971314869e-5,5.360521971325971e-5,5.3605349800922575e-5,5.360521971287113e-5,5.36053498010336e-5,5.360521971337073e-5,5.360521971331522e-5,5.360534980125564e-5,5.3605219713426244e-5,5.3605219713037666e-5,5.360534980114462e-5,5.360521971287113e-5,5.360534980081155e-5,5.360521971337073e-5,5.360521971331522e-5,5.3605219712982155e-5,5.360521971331522e-5
0.00011103843599080676,0.00011103843598425645,0.00011103843599069574,0.00011103843599080676,0.00011103963281849927,0.00011103843598447849,0.00011103963281844376,0.000111038435984534,0.00011103843599091778,0.00011103963281855478,0.0001110384359910288,0.00011103843599113983,0.00011103963281888785,0.00011103843598481156,0.00011103963282199647,0.00011103843599130636,0.00011103843599141738,0.00011103963282205198,0.0001110384359914729,0.000111039632822163,0.00011103963281910989,0.00011103963281910989,0.00011103843598486707,0.00011103843599119534,0.00011103843598497809,0.00011103843599130636,0.00011103843599141738,0.00011103843599191698,0.00011103843599191698,0.00011103843598536667,0.00011103843599169494,0.00011103843598525565,0.00011103963281922091,0.00011103963281933193,0.00011103963282255158,0.00011103843599180596,0.00011103963282260709,0.0001110384359919725,0.000111038435992028,0.00011103963282277363,0.0001110384359855332,0.00011103963281944296,0.00011103843599191698,0.00011103843599186147,0.00011103963281972051,0.00011103843599219454,0.00011103843598569973,0.00011103963281983154,0.00011103843598564422,0.00011103963281994256,0.00011103843599191698,0.00011103843599208352,0.00011103843598586627,0.00011103843599208352
0.00017170380374675887,0.00017170380365194582,0.00017170380374631478,0.00017170380374609273,0.0001717093715851159,0.00017170380365144622,0.0001717093715846163,0.00017170380365050253,0.00017170380374470495,0.00017170937158400568,0.00017170380374487149,0.0001717038037444829,0.0001717093715835616,0.0001717038036493923,0.0001717093716303575,0.00017170380374315064,0.00017170380374287308,0.00017170937162930278,0.00017170380374237348,0.0001717093716288587,0.0001717093715811191,0.00017170937158106359,0.0001717038036468943,0.0001717038037404861,0.00017170380364650573,0.00017170380374026406,0.0001717038037404306,0.0001717038037419849,0.00017170380374204042,0.00017170380364728288,0.00017170380374204042,0.00017170380364744942,0.00017170937158095256,0.00017170937158106359,0.00017170937162819255,0.0001717038037414853,0.00017170937162824806,0.00017170380374176286,0.00017170380374137428,0.00017170937162780398,0.0001717038036468388,0.00017170937158023092,0.00017170380374037508,0.00017170380374059713,0.00017170937158000887,0.00017170380374054162,0.00017170380364595061,0.00017170937157939825,0.00017170380364561755,0.00017170937157939825,0.00017170380373926486,0.00017170380373915384,0.00017170380364517346,0.00017170380373926486
0.0002135152416391506,0.000213515240964246,0.00021351524163881752,0.00021351524163892854,0.00021353118475231359,0.00021351524096502317,0.00021353118475175847,0.00021351524096402397,0.00021351524163759628,0.0002135311847513699,0.0002135152416381514,0.0002135152416377073,0.0002135311847513699,0.00021351524096341334,0.00021353118508832258,0.00021351524163643054,0.00021351524163687463,0.00021353118508798952,0.00021351524163654156,0.00021353118508782298,0.00021353118475025967,0.00021353118475070376,0.00021351524096308028,0.00021351524163554236,0.0002135152409627472,0.00021351524163593094,0.00021351524163609747,0.00021351524164003877,0.0002135152416397057,0.00021351524096530072,0.0002135152416397057,0.00021351524096591135,0.00021353118475320176,0.00021353118475281319,0.00021353118508976587,0.00021351524163848445,0.00021353118508998792,0.00021351524163881752,0.0002135152416382624,0.00021353118508865565,0.00021351524096357988,0.0002135311847508703,0.00021351524163659708,0.0002135152416371522,0.00021353118475114785,0.0002135152416367081,0.00021351524096296925,0.0002135311847503707,0.00021351524096308028,0.00021353118475064825,0.0002135152416352648,0.0002135152416352648,0.0002135152409621366,0.0002135152416352648
0.00022698529147191504,0.0002269852887273327,0.00022698529147113788,0.0002269852914711934,0.00022701631460514404,0.0002269852887283874,0.00022701631460425586,0.00022698528872661106,0.00022698529146958357,0.00022701631460353422,0.0002269852914701942,0.00022698529146936153,0.0002270163146034232,0.0002269852887258894,0.0002270163159753813,0.00022698529146802926,0.00022698529146897295,0.00022701631597504823,0.00022698529146814028,0.00022701631597499272,0.00022701631460203542,0.0002270163146029791,0.00022698528872544532,0.000226985291466697,0.00022698528872455714,0.0002269852914667525,0.00022698529146758517,0.00022698529147191504,0.00022698529147102686,0.00022698528872744372,0.00022698529147102686,0.00022698528872844292,0.0002270163146053661,0.00022701631460464444,0.0002270163159768801,0.0002269852914701942,0.00022701631597721317,0.00022698529147097135,0.0002269852914702497,0.00022701631597615846,0.00022698528872661106,0.00022701631460336769,0.00022698529146858437,0.0002269852914692505,0.00022701631460320115,0.00022698529146814028,0.0002269852887253343,0.00022701631460203542,0.0002269852887253343,0.00022701631460303462,0.00022698529146647495,0.00022698529146641944,0.00022698528872450163,0.00022698529146758517
0.00022690712796402668,0.00022690712079392883,0.00022690712796274992,0.0002269071279626389,0.00022695004972766997,0.0002269071207952611,0.00022695004972661525,0.0002269071207933182,0.00022690712796141765,0.00022695004972600463,0.00022690712796230583,0.00022690712796130663,0.00022695004972572708,0.000226907120792319,0.00022695005331074825,0.00022690712795930823,0.00022690712796036294,0.00022695005331030416,0.00022690712795936374,0.0002269500533100266,0.0002269500497238952,0.00022695004972511645,0.00022690712079193043,0.00022690712795780943,0.0002269071207908202,0.00022690712795847556,0.00022690712795947476,0.0002269071279641377,0.00022690712796274992,0.00022690712079392883,0.0002269071279626389,0.0002269071207953166,0.00022695004972772548,0.00022695004972650423,0.0002269500533119695,0.0002269071279611956,0.00022695005331230256,0.00022690712796252788,0.0002269071279611956,0.0002269500533114699,0.00022690712079304065,0.00022695004972594912,0.0002269071279601409,0.00022690712796086254,0.00022695004972544952,0.00022690712795997436,0.0002269071207922635,0.00022695004972450583,0.00022690712079248554,0.00022695004972561605,0.0002269071279581425,0.00022690712795858659,0.0002269071207912643,0.00022690712795953027
0.00024772441756765184,0.0002477244045563376,0.00024772441756676367,0.0002477244175659865,0.0002477668196572691,0.0002477244045573923,0.00024776681965604785,0.00024772440455556044,0.00024772441756476526,0.0002477668196553262,0.00024772441756515384,0.00024772441756476526,0.00024776681965554825,0.00024772440455467226,0.0002477668261619548,0.00024772441756176766,0.0002477244175630444,0.0002477668261610666,0.0002477244175619342,0.00024776682616090007,0.00024776681965310576,0.000247766819654327,0.00024772440455356204,0.00024772441755982477,0.0002477244045523408,0.00024772441756065744,0.00024772441756176766,0.0002477244175679849,0.0002477244175668747,0.0002477244045567262,0.00024772441756626407,0.0002477244045578919,0.0002477668196573801,0.0002477668196562699,0.00024776682616284296,0.00024772441756376606,0.0002477668261630095,0.0002477244175649318,0.00024772441756371055,0.0002477668261616772,0.0002477244045538396,0.0002477668196537719,0.00024772441756215624,0.00024772441756265584,0.0002477668196542715,0.00024772441756265584,0.00024772440455350653,0.0002477668196532168,0.0002477244045533955,0.0002477668196542715,0.0002477244175598803,0.00024772441756065744,0.0002477244045523408,0.00024772441756115704
