x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.25,0.13737305415920487,0.16376617731644022,0.1889773277404785,0.2003773356067206,0.12248297840968589,0.19951558215235102,0.14794277176631848,0.16278003282486952,0.20038699930562198,0.19344080437695604,0.1608050025081341,0.2001610125452941,0.1345159910977232,0.19745029496365668,0.18340411918801464,0.18336631501658252,0.19722850746040446,0.18246995163988527,0.19470208959531465,0.20037995818778234,0.20023373782661605,0.13607785457962845,0.18821756485323102,0.13456936821109294,0.16574174347404716,0.16866724768509092,0.10699478057023948,0.11882841031751214,0.09149663322514869,0.13016991033077252,0.09867040647875665,0.19996152760655572,0.20019711977662152,0.20124918364142752,0.16013160938798077,0.20139829823673855,0.17376155929850906,0.16904283256048774,0.2016707878404174,0.09077444894243594,0.20014307605328688,0.12468990094930599,0.13290946982200397,0.20083984020577242,0.12996975729805568,0.11201633577338416,0.19989980898093945,0.09952026227167741,0.20047581704951553,0.14523170620351772,0.11746266980900921,0.1173197940913474,0.11813735392949477
0.13737305415920487,0.25,0.13591539670892738,0.1572874777382078,0.1629990841156808,0.10545720621857815,0.16238926138242304,0.12027809399526193,0.14716250969559683,0.16314052630900622,0.16092086792388788,0.13529178606077386,0.1629961002873131,0.11484821664652901,0.1602984931327721,0.15563947897745486,0.1563004384537033,0.16072263824969124,0.15356981780620246,0.15827657693108257,0.1627214394892948,0.16303287340580583,0.11549000871045743,0.1571014597367494,0.11186627503869107,0.1398043058145547,0.14122521032706442,0.08780077436238976,0.07547618948776708,0.07322239247637784,0.10360539892774544,0.07762763478949634,0.16280899243810595,0.16294197581181424,0.1638289714256489,0.13157398828197303,0.1638315456582016,0.13920843791593643,0.13749185905776204,0.16418484704736697,0.08767911974495195,0.1624803954754158,0.0960066781480416,0.10536157448684137,0.16347831230651433,0.1051552505823777,0.09005003165120978,0.16278261271795094,0.07193332910792208,0.1630862458680253,0.11623571255106299,0.09462423607268954,0.08984820593800459,0.09140536026443931
0.16376617731644022,0.13591539670892738,0.25000000000000006,0.18906215983109673,0.1997063779980903,0.12551446590307497,0.19894134084137172,0.13849559231465594,0.16300610566446827,0.1999406749738652,0.1937760371958563,0.16085254394246784,0.19967844190683073,0.13556118705949602,0.19610163832573102,0.18604334781509335,0.1851013512277343,0.19709428830656733,0.18365340288367346,0.19406878292399385,0.19954472677805804,0.1996382479815369,0.14525848202845698,0.18943238279104982,0.13477896939863984,0.1671617105203385,0.1691602653360444,0.11902378816462579,0.1169100900245748,0.07574206271642736,0.1311101552953989,0.0975188273050951,0.1994153545233795,0.19949485095051225,0.2006321771823641,0.1654261624655889,0.2007677137810318,0.16830992627052052,0.16906848559119297,0.2010465658674514,0.10311712436943227,0.1994685881962849,0.10855042769141757,0.1301240049029802,0.20017416151442793,0.13190813249743508,0.11204746694722766,0.19956428046239152,0.10291471613139644,0.19966258249482344,0.14238307709855508,0.11607676128237197,0.10990006375731509,0.11513793654212313
0.1889773277404785,0.1572874777382078,0.18906215983109673,0.2500000000000002,0.2283602653717921,0.14311578332311725,0.22743993637224505,0.16125449050789112,0.18825327876122652,0.22840736353560578,0.22252696152597282,0.18572527841876404,0.22819625826180598,0.15607148885270658,0.22445204615743167,0.21038091271099219,0.21051774478369664,0.2250615359649129,0.20927749389955863,0.22233246639595672,0.22810175504987779,0.22822309058268292,0.15830958600514192,0.215288026796708,0.1550398467501179,0.19128619655673335,0.19450445603222738,0.13631276714974133,0.13599211131047206,0.10544297153128451,0.1484224453173403,0.1107680233226463,0.22789093590274365,0.22810036484887045,0.2294706622434741,0.18907708799001027,0.2295280341703762,0.19753043279004306,0.19286518134538083,0.22982650385245953,0.11986933771259023,0.2280873110362266,0.13953865653499664,0.14881823871441593,0.22889082685551118,0.15081540640368984,0.12817901650489696,0.22815562838634404,0.1181842884494104,0.22846147646647869,0.16645441288682605,0.1340830789382381,0.1317673085310588,0.13329934194550994
0.2003773356067206,0.1629990841156808,0.1997063779980903,0.2283602653717921,0.24999999999999994,0.14835763611072572,0.24462463418993383,0.1669064332452888,0.19974011564036762,0.24561334073124003,0.23341855055218505,0.19489158179489632,0.24542971426864643,0.1626590465528924,0.241521733120559,0.21830883230958564,0.2187500938068325,0.24202272823348173,0.21822370023981771,0.23929133955421356,0.24530893429714024,0.24543982350481985,0.1648325521762122,0.2261086674984706,0.16160991918817605,0.20109442296489036,0.20402663727252243,0.15093624615496784,0.15050435016398675,0.11787727104870435,0.16495317555172048,0.1232406544163563,0.24508770769478813,0.24530202929523198,0.24673370709905246,0.20487491650712206,0.2468158127820674,0.21402544892906883,0.20905711232208524,0.24712270219205618,0.13137077703925182,0.24532200463528053,0.15335531519110324,0.16544279829495287,0.246152526384781,0.16585866309301928,0.14073147776873435,0.24540374596738457,0.12963053609470546,0.2456983579125619,0.1798103344551274,0.14907200233219747,0.1454484375624956,0.14840577732527174
0.12248297840968589,0.10545720621857815,0.12551446590307497,0.14311578332311725,0.14835763611072572,0.2500000000000002,0.14769524037752663,0.10841685030732028,0.12238827139967375,0.14835888347142637,0.14731360871317112,0.12380780889732336,0.14831935763441562,0.10420458214044208,0.14565546161401602,0.1421723486674494,0.14203878297037303,0.146359219146098,0.14176501366359623,0.14407982447012732,0.14813237462566028,0.14827742069182426,0.10780917252350984,0.14338747731461862,0.10382154986382058,0.13459654199130977,0.12891569006988998,0.08425009321071822,0.08643285396495284,0.07130471215498645,0.0946114775502865,0.06905056717965803,0.14749193346486325,0.14824042765004708,0.14901650383060003,0.12184013257268096,0.14915162659893036,0.12392955226907315,0.12560033676102958,0.14922546236797585,0.0754973617744085,0.14815164872477588,0.08315963614436583,0.09223736189742796,0.1487119254134018,0.07543928644583822,0.08116672290628384,0.14818435479922668,0.0739611917546929,0.14826480783135715,0.1056753445859609,0.08526706199097583,0.07287591407254317,0.0830546974718018
0.19951558215235102,0.16238926138242304,0.19894134084137172,0.22743993637224505,0.24462463418993383,0.14769524037752663,0.24999999999999992,0.16625232098061354,0.19891540339368824,0.24466948687682105,0.23246034172236119,0.19393177866836994,0.24448415043756358,0.16194675570155073,0.2406149519433376,0.21743963087133128,0.2178719766952386,0.24111579746234105,0.21736325347130916,0.23836614178622473,0.24437374789203276,0.24450068054395357,0.16423452526523355,0.2252344934400148,0.16072896884913696,0.20036374920496755,0.2032731569439282,0.15060579104803626,0.1501714066874064,0.11749251090958761,0.16441129819696068,0.12305479080214386,0.24414473740222417,0.24436201865787316,0.24578603202461877,0.2040563918777042,0.24586897179713701,0.2132545346364619,0.2083532138104466,0.24617210691524688,0.13083244948627037,0.24438180351631597,0.15290260978037418,0.16459687208969576,0.24521251067650163,0.1653958479825149,0.14036238350880306,0.24446164866955156,0.12914438251563487,0.2447528124745652,0.17954543275692622,0.14913736796033986,0.14510232486565924,0.1481650123762776
0.14794277176631848,0.12027809399526193,0.13849559231465594,0.16125449050789112,0.1669064332452888,0.10841685030732028,0.16625232098061354,0.25000000000000017,0.13884825317215171,0.16692445602588343,0.16424349850887054,0.13728589485019826,0.16677118886367165,0.11679593670440609,0.16404258873785613,0.15922906742110135,0.15844997298310648,0.16423663438479807,0.1568853129914018,0.16186823103139544,0.1667168708747289,0.1666600731698707,0.1185049455818163,0.1607606510842101,0.11581235268339513,0.14160976162264688,0.14427359685685215,0.0778354859048823,0.09034505736915112,0.0776437603169355,0.10630962482802368,0.07905815627065597,0.16661436753942327,0.1667952642057941,0.16760176041202726,0.13512452116825782,0.1677626788953765,0.14470285161850874,0.1398185666080588,0.16805311238839174,0.0765374582559706,0.16659615813634046,0.0961141663804824,0.10730190635008127,0.1673027047321956,0.10573063249841101,0.09281700339010561,0.1663561209065598,0.08699991325981737,0.1668788561959039,0.11752820846585062,0.09539452731419457,0.09506087325561138,0.09471374368898645
0.16278003282486952,0.14716250969559683,0.16300610566446827,0.18825327876122652,0.19974011564036762,0.12238827139967375,0.19891540339368824,0.13884825317215171,0.2500000000000001,0.19971891331070976,0.19322972572977232,0.15962476164175643,0.1995064167478456,0.13386605082358072,0.19660968884918004,0.18280165249265254,0.183503272667039,0.19646012023555873,0.18215311555332944,0.19403088196131227,0.1995246191272376,0.19977577472173005,0.13646775687216986,0.18770154223276217,0.1329074038096446,0.1647309552636133,0.16816946250202144,0.12293660190230869,0.10521879018254453,0.09347027764712329,0.13051397104069615,0.09711347254936809,0.1993059673126371,0.19960022703929006,0.20075039711163187,0.1591573509153702,0.20070127156438683,0.1734208849160981,0.16923327567248966,0.20105244962863197,0.10209265385029416,0.19923006488840309,0.12207317855893814,0.13371479629322822,0.200249652806384,0.12917801361256703,0.1120870917407396,0.19967374355923959,0.0869976539747,0.19984041669242594,0.14319302603848602,0.11740066572045849,0.11954868820919046,0.11715000482716374
0.20038699930562198,0.16314052630900622,0.1999406749738652,0.22840736353560578,0.24561334073124003,0.14835888347142637,0.24466948687682105,0.16692445602588343,0.19971891331070976,0.2500000000000005,0.23351617381613243,0.1946803583466331,0.24549373665600036,0.1627012329350391,0.2415877329194801,0.21843828685824787,0.21882508875212545,0.24211953234962255,0.21830683957597943,0.23929434718272652,0.24537253534930967,0.2455011229358262,0.16515422708510566,0.2262194219843599,0.1613821613415713,0.20128540205535012,0.20403690414370437,0.15113603297436665,0.15053270705595054,0.11716568958261432,0.16501384650770703,0.12414916185991416,0.24514559669619068,0.2453530361515083,0.24678815110224414,0.20493065165619967,0.24687062810288732,0.21388021936528717,0.20936808166070672,0.24717768298537285,0.13126840821179533,0.24537537483471936,0.1529287514711839,0.1655313601752232,0.24620884445331434,0.16593803557499276,0.14116932852251324,0.24546166135067993,0.12966936579351707,0.24575195399755773,0.1797735251458462,0.149601491499308,0.14509721452939822,0.14848793059660695
