x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.25000000000000006,0.1352930148266201,0.2287254243690089,0.21459931587391182,0.2350265792674401,0.1520818206575286,0.2353899112122772,0.13247764092973585,0.2270716271454487,0.23566202658439517,0.19605466683846481,0.22284737762879817,0.2367266096019319,0.14447243182670164,0.2371953123630652,0.17656843005324585,0.17436090505757007,0.23693292984386707,0.16447435136919866,0.23657851026284474,0.23699179892244884,0.2366361369126283,0.13986587900404793,0.21282085532223693,0.1506627434753749,0.22920930186649952,0.22292621884979893,0.23208983936305536,0.2318068650230413,0.10554833238765264,0.2205174258762706,0.11838508017739854,0.23781766145919186,0.23780101194960768,0.23716252469208157,0.13466984154180164,0.23664962321114733,0.14564381153094597,0.14267508386535446,0.23728326344141012,0.0985436046041144,0.23769826652220105,0.2299536209844237,0.22408705122115263,0.2373421355924944,0.22721149625721912,0.10411126027615969,0.23766941340637796,0.10030363292668264,0.23769494320911164,0.2204512941084898,0.22714618104736936,0.09722906579569378,0.22808566537259206
0.1352930148266201,0.24999999999999997,0.13629177696997685,0.12945794549930204,0.13863487968687968,0.09769999096578977,0.1390325121891697,0.08467979117397859,0.13407564147758833,0.1391407847555553,0.11742925635473207,0.1339074783920646,0.13984374634922542,0.09012477551127461,0.13996838957364488,0.11183641531679862,0.10940005429141945,0.1399368796784055,0.10161689278350396,0.1396614658463415,0.14000850669058407,0.1399266235833707,0.08548795571591465,0.12677235688985278,0.09159654717647862,0.13608986124994998,0.132418205603106,0.1363800721464867,0.13555780421488267,0.057741389136095826,0.12942194147443625,0.06883684106543185,0.1403945929394007,0.1403853412010583,0.13997934489802402,0.07723838433793265,0.1394936563147182,0.07982011448986712,0.07927511050454442,0.14002368814589664,0.05768567790722291,0.14031299970632216,0.13595640298194647,0.13261190211464186,0.1401819844350364,0.13318538026226318,0.059358124114535664,0.14030032889466348,0.05600228250963015,0.14032310620503577,0.13002763601725306,0.13273924573519638,0.05213052227938571,0.1345173933161767
0.2287254243690089,0.13629177696997685,0.25000000000000006,0.21620836124950882,0.2371024951096861,0.15383998685434763,0.23731879621544505,0.13293220260056565,0.2272758612566383,0.23769144186158647,0.19713355366148183,0.22504634676799956,0.23872692921401872,0.14604988239683384,0.23916737815410205,0.1784169361795971,0.17585688974102673,0.23895202771111498,0.1655133986526658,0.23859820195026976,0.23899151864780094,0.23867204118035473,0.1408537166212478,0.21482247942381724,0.15244161059200462,0.23144692332419514,0.22522410243904817,0.23414435938960482,0.23374527383383562,0.10593590778452533,0.22160376166600249,0.11870171529409956,0.23983382905731845,0.23981054673091914,0.23918927213876304,0.13664580709986615,0.2386836021738533,0.14523575785554543,0.14557954526635178,0.2392942137949015,0.100995723988152,0.23971237147947114,0.23193447989076812,0.2258052683740159,0.23936034688783647,0.22904491898619142,0.10535532036000798,0.2396866380256352,0.10144050635684193,0.23971270910851472,0.22205360328408755,0.2293798883072237,0.09692093414810297,0.23016680086505695
0.21459931587391182,0.12945794549930204,0.21620836124950882,0.25000000000000017,0.22105235687087244,0.14548905479283009,0.22138591643426614,0.12646930023274064,0.2128727622303608,0.22168969779599892,0.18384788459808782,0.2097323448834277,0.22274258667099914,0.13606794561550564,0.22317917790346048,0.16782553897957703,0.16450251370271293,0.2229649895425999,0.15437868361105345,0.22260689661339692,0.2230713938927141,0.2227598565652241,0.13137239720423,0.20027277410110708,0.14105169050380947,0.21582192566793784,0.21022694575945378,0.21844356833745762,0.21782310694709803,0.09768635501157415,0.20546579814412932,0.10966507490337628,0.22380543939783634,0.22377654243626757,0.2231665767569465,0.12602270306452526,0.22271039907577014,0.13759491237083396,0.12878946015086568,0.22324993710456786,0.09095958681287016,0.22370041648999614,0.21695725708914013,0.20986403691520547,0.2233770166753297,0.21369511295752783,0.09418085181181293,0.22366510635183467,0.09121514383429082,0.22368690979992603,0.2062628944806592,0.21314645566076793,0.08993263957896128,0.21437330616815786
0.2350265792674401,0.13863487968687968,0.2371024951096861,0.22105235687087244,0.2500000000000003,0.1570418868686629,0.24418451151966408,0.13661264104044615,0.23320986313251585,0.24444340220534005,0.2026444435354953,0.2310186486998445,0.24560030634485183,0.14954830120785673,0.2460161824705269,0.1828354207627695,0.18025965323388335,0.24582721023103166,0.16946487185902664,0.24544188084331586,0.2458156040779436,0.24544473712287562,0.14425574844981678,0.22099852411092505,0.15589423320999748,0.23759222518763132,0.23093893598310078,0.240868855401462,0.24052887309243193,0.11214855565279537,0.227980499557664,0.12358215343342116,0.24672666638175716,0.2467061500513945,0.24603905167131265,0.14309742441917955,0.2455523024664721,0.1521347690388999,0.15112184475773466,0.2461753442018406,0.10612962685157652,0.2466023645107141,0.23874206038539203,0.2325214558706652,0.24620145225455958,0.23582716304154352,0.11053240944063229,0.2465769114781759,0.10741494608010424,0.2465955058505314,0.2287176543122732,0.23569052017710523,0.10250543365904427,0.23676933695603875
0.1520818206575286,0.09769999096578977,0.15383998685434763,0.14548905479283009,0.1570418868686629,0.2500000000000001,0.15726605267027632,0.0903283233848152,0.153084509383353,0.15750188042025745,0.1308753692944765,0.15028203588123032,0.15824660964153636,0.10139066705933769,0.15842976255774588,0.12491819254733719,0.12294785530424082,0.15829701007059405,0.11443562385111146,0.15801925018336832,0.15837184354297415,0.15830307128032833,0.10264660678175551,0.1435230419700619,0.10369872361872812,0.15351783264853797,0.14941480335237375,0.1545294836270181,0.15369214779893417,0.0701264325144196,0.14513119925884946,0.0768535290696275,0.1588859889594708,0.15887343764555778,0.15840658151899648,0.08980759248479082,0.15797794924766215,0.08848830635538338,0.08957919594242927,0.1583943351297934,0.0674599901070599,0.1588053593514,0.1529604455866917,0.1498679645631057,0.1586190181279669,0.14948473485756525,0.06950682506899582,0.15880145190327108,0.062486616013839674,0.15881983788844867,0.1475993881679216,0.15075113321499067,0.06082324387909635,0.15108020270392863
0.2353899112122772,0.1390325121891697,0.23731879621544505,0.22138591643426614,0.24418451151966408,0.15726605267027632,0.24999999999999967,0.13673485304401403,0.23336262786826337,0.24478601804080466,0.20291634933615627,0.23120169569862237,0.24594532506336492,0.14968129489161075,0.24636466146343966,0.1831142792722544,0.18046516549948,0.24617855387547535,0.16955556862689652,0.24578710996111647,0.2461648136082027,0.24578926369398787,0.14426849487245047,0.22120954126723355,0.15594020816002274,0.23785280875163242,0.23123399838924058,0.24121925327301535,0.240880135128204,0.11218925260628937,0.2283541228245076,0.12378983349670686,0.24707738456348716,0.24705849429819535,0.24638707970472662,0.14324319200476546,0.2458994797422545,0.15245960373070364,0.1508926565114241,0.246527490651777,0.10615788644363447,0.24695387097360544,0.23907410646220859,0.23289387966105754,0.24654753338896634,0.23616262269285254,0.1104606560230406,0.2469271004237005,0.10767751734120659,0.24694593734715556,0.229082581327597,0.23603077430982963,0.10267760220736344,0.23710172320487943
0.13247764092973585,0.08467979117397859,0.13293220260056565,0.12646930023274064,0.13661264104044615,0.0903283233848152,0.13673485304401403,0.2500000000000001,0.13172645048515483,0.1366651578077285,0.11256594691806283,0.1308182804453922,0.13747496327572345,0.08448827635002083,0.13761546975696445,0.10857221378659708,0.10762309161546287,0.13757376824652257,0.10231712514577497,0.13734381956368444,0.1376046577108404,0.13744644575391743,0.08253008106030477,0.12457054858841107,0.08913783001594264,0.1332405780380159,0.12941791868348088,0.13383269680082738,0.13392130301594268,0.06577780336109663,0.12729589613845393,0.0675721587241594,0.13807400203995449,0.13805294148744432,0.1376179181831669,0.07976530967944488,0.13737501439554733,0.08603562352477555,0.08318959858368398,0.13772677680320608,0.06158235828701034,0.1379785448787284,0.1330781047400249,0.12973524362350472,0.13781735818306629,0.13185939938550834,0.06181819966512134,0.1379674264449591,0.06142374488013444,0.13798767222168445,0.12702083322272326,0.13040585455737905,0.05757165411233619,0.1326644238863566
0.2270716271454487,0.13407564147758833,0.2272758612566383,0.2128727622303608,0.23320986313251585,0.153084509383353,0.23336262786826337,0.13172645048515483,0.2500000000000001,0.23371230457491582,0.19499649749735976,0.22158884281837965,0.23473334294304224,0.14413107383613524,0.23519387273839046,0.17604166618862246,0.1727206676217753,0.234940995576442,0.1632177217349882,0.23459391545006367,0.23501151396184594,0.23473196243324743,0.13896238127398086,0.21116522605609564,0.149535014148958,0.22761222362362696,0.22152249267024213,0.2301778469677793,0.22970028966057798,0.10354792317286991,0.21885148870259705,0.11621871435665117,0.23581708041500488,0.23580962139740028,0.23519770684039237,0.13276403829817363,0.23470818667899315,0.1433640254595081,0.14089507266129103,0.2352914697156269,0.09771117503165352,0.23569611410493757,0.2280160931240346,0.22211550897828705,0.23537388096179793,0.22522964799245376,0.10272787678179204,0.23567049684644303,0.09771100286826086,0.23569896139662502,0.2186022734552008,0.22512285525712733,0.09496267355896361,0.22632158449437823
0.23566202658439517,0.1391407847555553,0.23769144186158647,0.22168969779599892,0.24444340220534005,0.15750188042025745,0.24478601804080466,0.1366651578077285,0.23371230457491582,0.2500000000000001,0.20316627939666487,0.23156440536060294,0.2462430159333033,0.15017853515923552,0.24665742710999727,0.18350753575760653,0.18080869162147858,0.24647031363126928,0.16972001510664228,0.24608195466717406,0.2464593449507035,0.24607508482091903,0.14438364502981232,0.22150659097678593,0.15635073193662646,0.23819789214419998,0.23170836702329242,0.24153657047042457,0.24114253193673,0.11180909018269529,0.22860762367664297,0.12459866348377384,0.24736472900800582,0.2473432869508617,0.24668417734028517,0.14357782617353956,0.24617748893627617,0.1524817306517808,0.15142736670861548,0.24681479325748565,0.10613241672743336,0.24724013248356783,0.23945373635511952,0.23321598538245847,0.24684024688152706,0.23641255530374208,0.11113992013065654,0.24721529819366417,0.10785979954831888,0.2472337378174124,0.22937809691642352,0.23633604487468612,0.10282621027923768,0.2374318274579774
