x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.126737842667037e-6,2.126737842722548e-6,2.126737842667037e-6,2.126737842667037e-6,2.1267378795264413e-6,2.126737842722548e-6,2.1267378795264413e-6,2.126737842722548e-6,2.1267378425560146e-6,2.1267378791933744e-6,2.1267378421119254e-6,2.126737841889881e-6,2.1267378785272406e-6,2.1267378415013027e-6,2.1267378780831514e-6,2.1267378411127247e-6,2.1267378411127247e-6,2.126737877861107e-6,2.12673784089068e-6,2.126737877639062e-6,2.126737877639062e-6,2.1267378774170176e-6,2.1267378403910797e-6,2.126737840113524e-6,2.1267378399469905e-6,2.1267378396694347e-6,2.12673783944739e-6,2.1267378392253455e-6,2.1267378391143232e-6,2.1267378391698344e-6,2.1267378391143232e-6,2.1267378391698344e-6,2.12673787608475e-6,2.1267378759737277e-6,2.1267378758627054e-6,2.1267378388922786e-6,2.1267378755296384e-6,2.1267378385592117e-6,2.126737838337167e-6,2.1267378748635046e-6,2.1267378381151225e-6,2.1267378747524823e-6,2.1267378377820556e-6,2.1267378376710333e-6,2.126737874308393e-6,2.126737837115922e-6,2.126737837115922e-6,2.126737873864304e-6,2.126737836893877e-6,2.1267378736422593e-6,2.1267378365608103e-6,2.1267378362277434e-6,2.1267378363387657e-6,2.1267378362277434e-6
1.6621143081596568e-5,1.662114325967634e-5,1.6621143081374523e-5,1.6621143081374523e-5,1.662114808531623e-5,1.6621143259454296e-5,1.6621148085094184e-5,1.662114325923225e-5,1.6621143080930434e-5,1.662114808487214e-5,1.6621143080930434e-5,1.6621143080930434e-5,1.6621148084761117e-5,1.662114325912123e-5,1.6621147995554697e-5,1.6621143081041456e-5,1.6621143080930434e-5,1.6621147995443675e-5,1.662114308081941e-5,1.6621147995332652e-5,1.662114808442805e-5,1.662114808442805e-5,1.6621143258566118e-5,1.6621143080153278e-5,1.662114325812203e-5,1.662114307970919e-5,1.6621143079487144e-5,1.66211430792651e-5,1.6621143079154077e-5,1.662114325723385e-5,1.6621143078932032e-5,1.6621143257011806e-5,1.6621148082651693e-5,1.6621148082651693e-5,1.6621147993445273e-5,1.6621143078598966e-5,1.662114799322323e-5,1.662114307837692e-5,1.6621143078154876e-5,1.662114799277914e-5,1.662114325623465e-5,1.662114808193005e-5,1.6621143077988343e-5,1.6621143078154876e-5,1.6621148081874537e-5,1.6621143078154876e-5,1.662114325623465e-5,1.662114808198556e-5,1.6621143256012605e-5,1.6621148081763515e-5,1.662114307743323e-5,1.6621143077599765e-5,1.6621143256012605e-5,1.662114307787732e-5
5.360519728336843e-5,5.360520475949926e-5,5.360519728325741e-5,5.360519728336843e-5,5.360533858550509e-5,5.36052047597213e-5,5.360533858550509e-5,5.360520475961028e-5,5.360519728336843e-5,5.3605338585727136e-5,5.36051972837015e-5,5.36051972837015e-5,5.36053385860602e-5,5.360520476005437e-5,5.360533484810581e-5,5.360519728403457e-5,5.360519728403457e-5,5.360533484832786e-5,5.3605197284367634e-5,5.36053348485499e-5,5.360533858678185e-5,5.360533858694838e-5,5.3605204760776015e-5,5.360519728458968e-5,5.360520476066499e-5,5.3605197284478656e-5,5.3605197284367634e-5,5.360519728425661e-5,5.360519728425661e-5,5.360520476038744e-5,5.360519728409008e-5,5.360520476016539e-5,5.36053385860602e-5,5.36053385860602e-5,5.360533484788377e-5,5.360519728381252e-5,5.360533484799479e-5,5.36051972837015e-5,5.360519728359048e-5,5.360533484766172e-5,5.360520475955477e-5,5.360533858589367e-5,5.36051972837015e-5,5.360519728375701e-5,5.3605338586115714e-5,5.36051972837015e-5,5.360520476005437e-5,5.3605338586171225e-5,5.3605204759832326e-5,5.360533858583816e-5,5.3605197283534967e-5,5.360519728359048e-5,5.360520475955477e-5,5.3605197283423944e-5
0.0001110382044275382,0.00011103828160918816,0.00011103820442737167,0.00011103820442770473,0.00011103951703644865,0.00011103828160874407,0.00011103951703583803,0.00011103828160802243,0.00011103820442631696,0.00011103951703561599,0.00011103820442670553,0.00011103820442642798,0.00011103951703561599,0.00011103828160785589,0.00011103947844487427,0.00011103820442670553,0.00011103820442665002,0.00011103947844492978,0.00011103820442681656,0.0001110394784450408,0.00011103951703583803,0.00011103951703578252,0.00011103828160813345,0.00011103820442642798,0.0001110382816079114,0.00011103820442598389,0.00011103820442592838,0.00011103820442665002,0.00011103820442670553,0.00011103828160829998,0.00011103820442726064,0.00011103828160874407,0.00011103951703600456,0.00011103951703589354,0.00011103947844481876,0.00011103820442670553,0.00011103947844487427,0.00011103820442670553,0.00011103820442681656,0.0001110394784450408,0.00011103828160824447,0.00011103951703561599,0.0001110382044260394,0.00011103820442659451,0.00011103951703594905,0.00011103820442642798,0.00011103828160807794,0.0001110395170356715,0.00011103828160807794,0.00011103951703589354,0.00011103820442665002,0.00011103820442642798,0.00011103828160802243,0.00011103820442609491
0.00017170266729615857,0.00017170304602209807,0.00017170266729599204,0.00017170266730198724,0.00017170880335298788,0.00017170304602187603,0.00017170880335287686,0.0001717030460212654,0.00017170266729488182,0.0001717088033525993,0.00017170266730159867,0.00017170266729521488,0.00017170880335276584,0.0001717030460212099,0.0001717086139863544,0.00017170266730043293,0.00017170266730037742,0.00017170861398568826,0.0001717026673002664,0.00017170861398563275,0.00017170880335215521,0.00017170880335226624,0.00017170304602059927,0.00017170266729993333,0.00017170304602043274,0.00017170266729354955,0.00017170266729393813,0.00017170266729593653,0.00017170266729599204,0.00017170304602187603,0.00017170266730193173,0.0001717030460217095,0.00017170880335287686,0.00017170880335298788,0.00017170861398668746,0.00017170266730115458,0.00017170861398668746,0.0001717026673012656,0.0001717026673013211,0.00017170861398624337,0.00017170304602143194,0.00017170880335287686,0.00017170266729510386,0.00017170266730148764,0.00017170880335337646,0.00017170266729515937,0.00017170304602148745,0.00017170880335298788,0.00017170304602143194,0.0001717088033530434,0.0001717026673007105,0.00017170266729460426,0.00017170304602143194,0.00017170266729488182
0.00021351187917573178,0.00021351299934968537,0.00021351187917523218,0.00021351187922274972,0.0002135295034505491,0.00021351299935024048,0.00021352950345010502,0.00021351299934907475,0.00021351187917395542,0.0002135295034494944,0.000213511879221695,0.0002135118791738444,0.00021352950344932786,0.0002135129993478535,0.00021352894333032113,0.00021351187921775372,0.00021351187921780923,0.000213528943329655,0.0002135118792171431,0.0002135289433291554,0.00021352950344694088,0.000213529503447496,0.00021351299934618817,0.00021351187921742065,0.0002135129993458551,0.00021351187916995862,0.00021351187917045822,0.00021351187917423298,0.0002135118791738444,0.00021351299934813106,0.00021351187922097337,0.00021351299934824208,0.00021352950344832866,0.00021352950344777355,0.0002135289433291554,0.00021351187921681003,0.0002135289433291554,0.00021351187921736514,0.00021351187921703207,0.00021352894332854477,0.0002135129993457996,0.00021352950344610822,0.00021351187916973657,0.00021351187921742065,0.00021352950344571964,0.00021351187916957004,0.00021351299934463386,0.00021352950344510901,0.00021351299934468937,0.00021352950344588617,0.00021351187921592185,0.00021351187916857084,0.0002135129993443008,0.00021351187916873737
0.00022697858970449625,0.00022698082099642525,0.00022697858970344154,0.0002269785899043919,0.00022701296338983878,0.00022698082099698036,0.0002270129633889506,0.00022698082099531502,0.00022697858970199825,0.000227012963388451,0.00022697858990367026,0.00022697858970188722,0.00022701296338861754,0.00022698082099437134,0.0002270118475985461,0.00022697858989434438,0.00022697858989534359,0.00022701184759776893,0.00022697858989434438,0.00022701184759776893,0.00022701296338623056,0.00022701296338722976,0.0002269808209937607,0.00022697858989917385,0.00022698082099259498,0.0002269785896983345,0.0002269785896992782,0.00022697858970405216,0.0002269785897032195,0.00022698082099609218,0.00022697858990422537,0.00022698082099686934,0.00022701296338983878,0.00022701296338883958,0.0002270118475996008,0.0002269785898964538,0.0002270118476000449,0.0002269785898973975,0.0002269785898968979,0.0002270118475991012,0.00022698082099492645,0.00022701296338800692,0.00022697858970038842,0.00022697858990217146,0.00022701296338772936,0.0002269785897002219,0.0002269808209937052,0.0002270129633863971,0.0002269808209937052,0.00022701296338700772,0.00022697858989911834,0.00022697858969811247,0.00022698082099292805,0.00022697858969911167
0.00022689766428984903,0.00022690081197956902,0.00022689766428835023,0.00022689766482941742,0.00022694531695321984,0.00022690081198040168,0.00022694531695161002,0.00022690081197790368,0.00022689766428607427,0.00022694531695116593,0.00022689766482852924,0.00022689766428607427,0.0002269453169510549,0.00022690081197740408,0.00022694374270498807,0.00022689766480749052,0.00022689766480865625,0.00022694374270437745,0.00022689766480732398,0.00022694374270371132,0.00022694531694883446,0.0002269453169499447,0.00022690081197640488,0.00022689766482358875,0.00022690081197507261,0.00022689766428229952,0.00022689766428363178,0.00022689766428790614,0.00022689766428696245,0.00022690081197790368,0.0002268976648277521,0.00022690081197912493,0.00022694531695210962,0.0002269453169509439,0.0002269437427051546,0.00022689766480865625,0.00022694374270537665,0.0002268976648094334,0.00022689766480815665,0.0002269437427040999,0.00022690081197662693,0.00022694531694933406,0.00022689766428407587,0.00022689766482597573,0.00022694531694933406,0.00022689766428396485,0.00022690081197590528,0.0002269453169485569,0.00022690081197640488,0.0002269453169495006,0.00022689766482325568,0.0002268976642821885,0.00022690081197468404,0.00022689766428302116
0.00024771487858316066,0.0002477180457900463,0.0002477148785819394,0.0002477148795874129,0.00024776204839310756,0.000247718045791101,0.00024776204839149774,0.0002477180457885475,0.0002477148785794969,0.00024776204839060956,0.000247714879585359,0.0002477148785793859,0.00024776204839066507,0.0002477180457874928,0.0002477604640325204,0.0002477148795485551,0.0002477148795495543,0.0002477604640315767,0.00024771487954894367,0.00024776046403185426,0.00024776204838905524,0.0002477620483902765,0.0002477180457876038,0.00024771487958163974,0.0002477180457864936,0.00024771487857666585,0.00024771487857772057,0.00024771487858366026,0.00024771487858271657,0.0002477180457904349,0.0002477148795878015,0.00024771804579176715,0.0002477620483937182,0.00024776204839249694,0.0002477604640344633,0.00024771487955177474,0.0002477604640345743,0.00024771487955294047,0.00024771487955177474,0.0002477604640336306,0.00024771804578876955,0.0002477620483907761,0.00024771487857860874,0.00024771487958474836,0.000247762048390332,0.0002477148785783867,0.00024771804578777035,0.0002477620483894438,0.0002477180457879369,0.0002477620483908871,0.0002477148795823614,0.00024771487857710994,0.0002477180457870487,0.0002477148785778316
