x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.25000000000000006,0.22354237253266998,0.1926708749721984,0.22321124827583955,-0.19046112719470104,0.22354668985517104,-0.20305928984066812,0.2235544961316935,0.2390969820728046,-0.18490819528862962,0.22335082450620558,0.18552603264242212,-0.20510955268061595,0.22355522665931196,-0.2044101784481933,0.22356340488082313,0.22356586220781177,-0.22329889537846448,0.22356559245467172,-0.22321043617392178,-0.17447082288465168,-0.17495957656064806,0.223552482723221,0.2221300420644164,0.2235670527667842,0.1810965736848742,0.1874308437326597,-0.22185318738749976,-0.2223426027083324,0.19571670359681304,-0.18609467554492148,0.20016202275318215,-0.22234980975928048,-0.22249270177521976,-0.21884978624732843,-0.24135746190871302,-0.2189906353546386,-0.19226147855416872,-0.18753053170719208,-0.21924164983893032,0.1764695849464498,-0.22242938565914466,-0.2224394847256158,-0.19013344009098906,-0.21836564480836917,-0.22185947641508766,0.20656258598700156,-0.22267377638040178,0.17734064283015022,-0.2195629912837106,-0.1927420776860697,-0.22029533072957647,0.20776599007641425,-0.22194605492807123
0.22354237253266998,0.25000000000000006,0.2187895221903803,0.24960265465460899,-0.21642847791016528,0.249939900751367,-0.22834953489262497,0.24994855585103987,0.22247415566124917,-0.21072367179961124,0.24974081632576287,0.21146437442922184,-0.23058385193785938,0.2499483523349413,-0.2305068783158724,0.24995757534625776,0.24996087197770558,-0.24962663438188282,0.24995870993875138,-0.24954848667375346,-0.19977719402942992,-0.20015156709235946,0.24994545346897482,0.24836940388351642,0.24996124001551542,0.2066786847404089,0.21335797377059187,-0.24797836636413936,-0.24801170277064571,0.22177350739264556,-0.2063831429930063,0.2262045815406059,-0.24834677202948047,-0.2483828511117933,-0.24472425868066414,-0.2217245065978082,-0.24484065520359322,-0.2177815097229664,-0.2128224033538111,-0.2451742109886224,0.20283610131154314,-0.2481863202247454,-0.24832565315006644,-0.21556034026428567,-0.24259632332124048,-0.24810938563382137,0.23264796447239036,-0.24831889768335186,0.20347171105521336,-0.2446633141436745,-0.21823708647943968,-0.2462767678049351,0.2338827251642687,-0.2481285678185104
0.1926708749721984,0.2187895221903803,0.2500000000000001,0.21847345021665107,-0.1860387946330964,0.21879455110243587,-0.19832481150431397,0.21879990540685945,0.1916898419083234,-0.18067753890913116,0.21893614772574568,0.18091341627647986,-0.2005544113438414,0.218799855944346,-0.1997005391079844,0.2188079043882271,0.21880987554644624,-0.21864678190007197,0.21881016941861575,-0.21847415301269996,-0.16990530164761547,-0.1701638964828414,0.21879714465109465,0.21725306101911984,0.2188117007797927,0.2348298905711465,0.18255916087092314,-0.21685104922635434,-0.21689402480376882,0.19063881897851556,-0.17946884270202182,0.19571785997747726,-0.2175773755857359,-0.2174356677301493,-0.21413925399707942,-0.19128052491236433,-0.2143284353040399,-0.24613191916657645,-0.18265773675688032,-0.2145085246285969,0.1719115593310242,-0.21756427472692896,-0.2178550725379603,-0.18928406025075564,-0.21311206978463051,-0.21824447767567012,0.2016433081457756,-0.21775489743551918,0.17249530379266864,-0.21451177922591116,-0.19005998926672976,-0.2154538363104641,0.2028416693812493,-0.21714458534703598
0.22321124827583955,0.24960265465460899,0.21847345021665107,0.2500000000000001,-0.21611475817661624,0.24960609072199821,-0.22802516941734377,0.2496147214402147,0.22214466611560857,-0.2104018653679092,0.24940718725596495,0.21146200821625097,-0.23025761209263973,0.249614513858893,-0.23019023545136447,0.24962373470505486,0.24962701514074398,-0.24929335997328272,0.2496248610770174,-0.24921554760427805,-0.1994705012938401,-0.19984378941832434,0.24961162285236843,0.24805593282734212,0.24962739944513673,0.20637971134490823,0.21333190353422415,-0.24764977976899338,-0.24768282359621005,0.22144726651468577,-0.20608682040322499,0.2258866540783711,-0.24801499072160924,-0.24805069008661162,-0.24439741326807637,-0.22139858507590698,-0.24451345367537813,-0.21747372024732842,-0.2128134586481085,-0.24484668870196924,0.20252216306808088,-0.247857115506597,-0.24799556607746065,-0.21545219997549026,-0.24229436011974737,-0.24777957944497797,0.2323163285850732,-0.247989034570163,0.2031571253235789,-0.2443487850472537,-0.2180862183274404,-0.24596613106138215,0.23355103202809585,-0.24780219337951429
-0.19046112719470104,-0.21642847791016528,-0.1860387946330964,-0.21611475817661624,0.24999999999999997,-0.21643004272306285,0.19825320830800144,-0.21643886527561884,-0.18942831047815112,0.18951855849713278,-0.21625095175413062,-0.17843374091968872,0.1989634328956985,-0.2164386821726559,0.1987807059812663,-0.21644645460931428,-0.2164487240982729,0.2161424656177799,-0.21644742963929575,0.21654807555474304,0.16986019046188192,0.1701728949526127,-0.216436179590057,-0.2149276138720383,-0.21645033744415623,-0.17630549589797276,-0.18053586242918265,0.21492542453446195,0.21485880206881974,-0.19342569214221492,0.17910046140076877,-0.23814956563422718,0.21494140493480987,0.21498131756556033,0.21192137842048547,0.18870953729276083,0.21201641235704582,0.18489693976557647,0.18012606583198812,0.21230678283179807,-0.17234097922421465,0.21495017158217375,0.21502970595188423,0.18607916000437996,0.20919291236654708,0.2147297532011845,-0.20111272248090228,0.21499028164435063,-0.17288481548004792,0.21142819813613353,0.1889999060242936,0.21305879393983887,-0.20167802184310002,0.21484093292073145
0.22354668985517104,0.249939900751367,0.21879455110243587,0.24960609072199821,-0.21643004272306285,0.25000000000000006,-0.2283525466000072,0.2499519855194118,0.22247861835192068,-0.21072601641958366,0.24974425593639868,0.2114669055998911,-0.23058693718052176,0.24995178204900373,-0.230509838568835,0.24996100518370123,0.249964301804489,-0.24963006480812788,0.24996213988533209,-0.2495519033188924,-0.19977948407632534,-0.20015392666275003,0.2499488831239286,0.24837279625882663,0.24996466992189914,0.2066834948905853,0.21336055148515728,-0.24798175587024432,-0.24801511305671411,0.22177615870257675,-0.2063859789860079,0.22620676763017802,-0.248350191652546,-0.24838626792679916,-0.2447276123989969,-0.22172906084822178,-0.24484401508812226,-0.21778655163830704,-0.21282500141313218,-0.2451775698506161,0.20283837860304227,-0.24818975341908264,-0.24832908924324407,-0.21556330150669892,-0.2425997464653474,-0.24811282993735628,0.2326510231011993,-0.24832233993611988,0.20347407110305077,-0.24466672012135146,-0.21823997386567182,-0.24628013421996084,0.23388582797099383,-0.24813196731575246
-0.20305928984066812,-0.22834953489262497,-0.19832481150431397,-0.22802516941734377,0.19825320830800144,-0.2283525466000072,0.2499999999999999,-0.22836056356735282,-0.20198893123290002,0.19100664688863359,-0.22816155424305218,-0.1911766284460575,0.20943936000193944,-0.22836059749915869,0.2089751952547251,-0.2283687483109838,-0.22837139920083838,0.22804732235201086,-0.2283697451161866,0.22798480509108807,0.1789959978112222,0.17955098531854544,-0.22835781042079178,-0.22684380194671433,-0.22837247938906471,-0.1871188852297443,-0.1928442418713294,0.22658504519768624,0.22659866839545026,-0.20082338211995565,0.1885609209218595,-0.20600854504998034,0.22678263536108348,0.22682426871735514,0.2235915774969014,0.2010769164635062,0.22369478223020003,0.19725440329014854,0.19238614593444522,0.22399719668755882,-0.18185253784791278,0.22669909950323486,0.22684739658265207,0.19677246918257438,0.22127098740812626,0.22659027745419963,-0.24465568550418165,0.22683502756909782,-0.1826121719685589,0.22327358034509404,0.1992014768413641,0.22489161366623625,-0.21249708144349502,0.22667446604759034
0.2235544961316935,0.24994855585103987,0.21879990540685945,0.2496147214402147,-0.21643886527561884,0.2499519855194118,-0.22836056356735282,0.24999999999999994,0.2224859834698915,-0.21073373042839316,0.24975289023424063,0.21147435722639177,-0.23059497885849795,0.24996043755115102,-0.23051792845539557,0.24996966100997217,0.2499729577974445,-0.24963870419734205,0.24997079568293493,-0.24956055269515615,-0.1997866465435683,-0.2001610869753679,0.24995753853726518,0.24838141155767143,0.24997332586426113,0.20668846857358905,0.2133680755226521,-0.2479903554672032,-0.24802370383096625,0.22178413297511215,-0.20639316492258378,0.2262154775915008,-0.24835878207474996,-0.2483948659263614,-0.244736090733671,-0.221736409607827,-0.24485249372264978,-0.21779185636794177,-0.2128324806629833,-0.24518606483384706,0.2028456797535808,-0.24819833096757293,-0.24833766647524663,-0.21557071696392188,-0.24260808997977154,-0.24812137949954624,0.23265919573038324,-0.24833091767696222,0.2034813730259601,-0.24467516615827728,-0.2182475691876333,-0.24628866488814638,0.2338940066598419,-0.24814056202526283
0.2390969820728046,0.22247415566124917,0.1916898419083234,0.22214466611560857,-0.18942831047815112,0.22247861835192068,-0.20198893123290002,0.2224859834698915,0.25,-0.18385085829817222,0.22228263702204804,0.18455908029021026,-0.20404795957821115,0.22248666739458656,-0.20333233670593803,0.22249477052221175,0.22249711364814748,-0.2222306421131277,0.22249691448102604,-0.2221401861304217,-0.17348625771239234,-0.17370207351774647,0.22248393578063014,0.22105972595801823,0.22249841640092816,0.1801597597898181,0.18642052095484513,-0.22076883519756138,-0.22129285644135244,0.19469262622785397,-0.18514732960631994,0.1990983521006467,-0.2212700337099925,-0.22140855729519324,-0.2178038074929769,-0.24303795611210438,-0.2179439864187638,-0.19117625535013624,-0.1864637391719089,-0.2181951793608373,0.1754656154961055,-0.2213263531095123,-0.22135695917667644,-0.18906998549419318,-0.2171205410837612,-0.22076925480796852,0.2054863350022695,-0.22156627396036102,0.17608912023584636,-0.21839356514682745,-0.1918798321275778,-0.2192245318530971,0.20668459910552833,-0.22088404135543338
-0.18490819528862962,-0.21072367179961124,-0.18067753890913116,-0.2104018653679092,0.18951855849713278,-0.21072601641958366,0.19100664688863359,-0.21073373042839316,-0.18385085829817222,0.2500000000000001,-0.2105525715392556,-0.17344399369159916,0.19417446699083588,-0.210733392161955,0.19288364959268892,-0.21074115453587086,-0.2107431349829804,0.21067896887480042,-0.21074202492066857,0.21040967792183995,0.16386592839457464,0.16413870366814898,-0.2107310991070132,-0.20920672553719435,-0.2107446541357531,-0.17057152720892718,-0.1752457349235262,0.20929018075235403,0.2092116943106054,-0.23717002886576935,0.1744009449132201,-0.19406342389183331,0.209239824086397,0.20927345472251757,0.2063401906726475,0.1832491613316241,0.20642971457865394,0.17983098339586337,0.17475197896077246,0.20671972179126527,-0.1661880513330956,0.20926890052965857,0.20936155986426405,0.1814242135470317,0.20376351153523567,0.20904228143619671,-0.19458541442884386,0.20930747899759303,-0.16673393776275472,0.20557951637446611,0.18416374020110307,0.20744869614391123,-0.19641542327389408,0.20917739749752015
