x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.304756252680118e-6,2.3047562469624694e-6,2.3047561832356678e-6,2.304756247129003e-6,2.30475618334669e-6,2.304756247240025e-6,2.3047561834577124e-6,2.3047562473510474e-6,2.304756183679757e-6,2.3047563170730534e-6,2.1267378300660056e-6,2.126737775942633e-6,2.126737771168674e-6,2.1267377761091666e-6,2.1267377712796964e-6,2.126737776331211e-6,2.126737771501741e-6,2.1267377764422335e-6,2.126737771557252e-6,2.1267378356171207e-6,2.1267378355060984e-6,2.1267377762757e-6,2.1267377761091666e-6,2.1267377759981443e-6,2.126737775887122e-6,2.126737775887122e-6,2.1267377756650774e-6,2.126737775554055e-6,2.126737775498544e-6,2.126737834562409e-6,2.1267378345068977e-6,2.1267377753875216e-6,2.126737775109966e-6,2.1267377749989436e-6,2.1267377748879213e-6,2.126737774776899e-6,2.126737774443832e-6,2.126737774443832e-6,2.126737774499343e-6,2.126737833563208e-6,2.1267378286227157e-6,2.126737774388321e-6,2.126737769336806e-6,2.126737774110765e-6,2.126737769225784e-6,2.1267377738887205e-6,2.1267377687816946e-6,2.1267377735556536e-6,2.1267377687816946e-6,2.126737832786052e-6,2.3047562505706942e-6,2.3047562450750902e-6,2.304756181070733e-6,2.304756245019579e-6,2.304756181070733e-6,2.304756244908557e-6,2.304756181181755e-6,2.3047562451306014e-6,2.3047561815703332e-6,2.304756314741585e-6
1.932722618891436e-5,1.9327225184384567e-5,1.932721816777505e-5,1.9327225081244848e-5,1.9327218167997096e-5,1.9327225081466892e-5,1.9327218167997096e-5,1.9327225081577915e-5,1.9327218271081303e-5,1.9327233102328645e-5,1.6621142984396542e-5,1.6621136784633617e-5,1.6621135815297894e-5,1.662113667094678e-5,1.6621135815297894e-5,1.6621136670724734e-5,1.6621135815297894e-5,1.6621136670613712e-5,1.66211359293178e-5,1.6621143839601338e-5,1.66211438498709e-5,1.6621136804895187e-5,1.6621136690597726e-5,1.6621136690653238e-5,1.662113669070875e-5,1.6621136690875282e-5,1.6621136690930793e-5,1.6621136690986305e-5,1.662113680506172e-5,1.662114385031499e-5,1.6621143850203968e-5,1.6621136804950698e-5,1.6621136690653238e-5,1.662113669070875e-5,1.662113669076426e-5,1.662113669081977e-5,1.6621136690653238e-5,1.662113669081977e-5,1.662113680500621e-5,1.6621143850148457e-5,1.6621142984618587e-5,1.6621136784966684e-5,1.6621135815353405e-5,1.6621136670724734e-5,1.6621135815353405e-5,1.6621136670835757e-5,1.6621135815353405e-5,1.6621136670724734e-5,1.6621135929484332e-5,1.6621143839989916e-5,1.932722618891436e-5,1.9327225184329055e-5,1.9327218167997096e-5,1.9327225081244848e-5,1.932721816777505e-5,1.932722508135587e-5,1.9327218167997096e-5,1.932722508135587e-5,1.932721827091477e-5,1.93272331021066e-5
6.946636775240211e-5,6.946632923715557e-5,6.946614905872783e-5,6.946632433985078e-5,6.946614905861681e-5,6.946632433985078e-5,6.946614905883886e-5,6.946632433985078e-5,6.946615395564404e-5,6.946654303341404e-5,5.360521223912729e-5,5.360505971840901e-5,5.360502223505925e-5,5.3605054968153265e-5,5.3605022235225785e-5,5.3605054968153265e-5,5.360502223500374e-5,5.36050549678202e-5,5.360502698514846e-5,5.360524497183272e-5,5.360524572534109e-5,5.360506122514819e-5,5.3605056474503865e-5,5.3605056474448354e-5,5.360505647433733e-5,5.360505647433733e-5,5.360505647433733e-5,5.36050564746704e-5,5.36050612252037e-5,5.360524572528558e-5,5.3605245725230066e-5,5.3605061225092676e-5,5.3605056474559376e-5,5.3605056474559376e-5,5.3605056474559376e-5,5.360505647461489e-5,5.36050564746704e-5,5.360505647472591e-5,5.360506122514819e-5,5.360524572534109e-5,5.360521223873871e-5,5.36050597178539e-5,5.3605022234670674e-5,5.3605054967709176e-5,5.3605022234781696e-5,5.36050549678202e-5,5.3605022234781696e-5,5.36050549678202e-5,5.360502698503744e-5,5.360524497188823e-5,6.946636775212456e-5,6.94663292368225e-5,6.946614905833925e-5,6.946632433962874e-5,6.946614905845028e-5,6.946632433929567e-5,6.946614905822823e-5,6.946632433929567e-5,6.946615395514444e-5,6.946654303296995e-5
0.00016702476046270842,0.00016702420238734472,0.00016702243510213766,0.00016702414041647184,0.00016702243510252623,0.00016702414041636082,0.00016702243510252623,0.00016702414041602776,0.0001670224970727885,0.00016702646577143598,0.00011103827116970555,0.00011103704516368662,0.0001110365411137737,0.00011103699619391394,0.00011103654111443984,0.0001110369961941915,0.00011103654111455086,0.00011103699619408047,0.0001110365900836019,0.0001110387262509005,0.00011103873923135055,0.00011103707112442018,0.00011103702215453648,0.00011103702215492506,0.00011103702215503608,0.00011103702215492506,0.00011103702215481404,0.0001110370221546475,0.00011103707112436467,0.00011103873923146157,0.00011103873923146157,0.00011103707112464223,0.00011103702215431444,0.00011103702215453648,0.00011103702215448097,0.00011103702215442546,0.00011103702215448097,0.00011103702215425892,0.0001110370711239761,0.00011103873923073992,0.00011103827116953902,0.00011103704516335355,0.00011103654111405126,0.00011103699619385843,0.00011103654111443984,0.00011103699619385843,0.00011103654111410677,0.00011103699619302576,0.00011103659008304678,0.00011103872624979028,0.00016702476046082104,0.00016702420238495774,0.0001670224350999172,0.00016702414041391833,0.00016702243510047232,0.00016702414041414038,0.00016702243510069437,0.0001670241404136963,0.00016702249707073458,0.00016702646576921554
0.0003129201008681415,0.0003129158148093558,0.0003129064138252535,0.0003129154179310478,0.00031290641383374673,0.0003129154179310478,0.0003129064138336357,0.0003129154179224991,0.0003129068107019517,0.00031292910497288107,0.00017170210670519603,0.0001716974744256361,0.00017169407588174534,0.0001716972343103751,0.00017169407588718544,0.00017169723431054162,0.0001716940758869634,0.00017169723430476846,0.00017169431599783902,0.00017170526519033613,0.0001717053645606259,0.00017169767316577156,0.0001716974330412957,0.0001716974330492338,0.00017169743304645824,0.00017169743304951135,0.00017169743304690233,0.00017169743304451535,0.00017169767316260742,0.00017170536456173613,0.00017170536456129204,0.0001716976731664377,0.0001716974330418508,0.0001716974330497334,0.00017169743304701335,0.00017169743304967788,0.00017169743304712437,0.00017169743304468188,0.0001716976731629405,0.00017170536456179164,0.00017170210670780506,0.00017169747442741246,0.00017169407588607521,0.00017169723431209594,0.00017169407589129326,0.0001716972343123735,0.00017169407589134877,0.00017169723430715544,0.00017169431600289053,0.00017170526519183493,0.0003129201008661986,0.00031291581480347164,0.00031290641382197837,0.0003129154179254967,0.00031290641383086015,0.0003129154179254967,0.00031290641383080464,0.000312915417916948,0.00031290681069912063,0.00031292910497021653
0.0004905433988409702,0.0004905224633751648,0.0004904898067825125,0.0004905208270026273,0.000490489806877159,0.0004905208270041816,0.0004904898068758823,0.0004905208269099237,0.0004904914431579921,0.0004905744195965456,0.0002135063410594329,0.00021349720936059136,0.0002134832952036536,0.00021349649959762074,0.00021348329524423226,0.00021349649959823136,0.00021348329524373266,0.00021349649955776373,0.00021348400496634667,0.00021351954627002456,0.00021351998601548683,0.00021349808886067523,0.00021349737900716592,0.00021349737907655486,0.00021349737904752253,0.00021349737907733202,0.0002134973790469119,0.00021349737903758603,0.00021349808882992205,0.00021351998602947564,0.00021351998601604194,0.00021349808886134136,0.00021349737900777654,0.00021349737907716548,0.00021349737904802213,0.0002134973790777761,0.00021349737904718946,0.0002134973790379746,0.00021349808883042165,0.00021351998602991973,0.00021350634106803712,0.00021349720936619798,0.00021348329521930776,0.00021349649960350492,0.00021348329525994192,0.00021349649960406003,0.00021348329525910925,0.0002134964995635924,0.0002134840049818898,0.00021351954627396585,0.0004905433988390828,0.0004905224633596217,0.0004904898067767394,0.0004905208269873618,0.0004904898068711638,0.0004905208269884165,0.0004904898068698316,0.0004905208268936589,0.0004904914431516638,0.0004905744195892736
0.0006692295119727354,0.0006691572263625711,0.0006690748466373075,0.0006691523302924107,0.0006690748472588659,0.0006691523303012925,0.0006690748472497621,0.0006691523296794011,0.0006690797427778006,0.0006693070001492218,0.0002269564673414437,0.00022694993327054824,0.00022691135197960843,0.00022694852051902137,0.00022691135215185954,0.00022694852052185244,0.0002269113521492505,0.0002269485203493793,0.0002269127646400415,0.0002269936415307261,0.00022699492801442345,0.0002269525062864597,0.00022695109304626815,0.000226951093386496,0.0002269510932147445,0.00022695109338921604,0.00022695109321196894,0.00022695109322096174,0.00022695250610998974,0.0002269949280997441,0.00022699492801436794,0.00022695250628679275,0.00022695109304632366,0.0002269510933865515,0.0002269510932147445,0.00022695109338927155,0.00022695109321191342,0.0002269510932207952,0.00022695250610998974,0.00022699492810041022,0.0002269564673578195,0.0002269499332788194,0.00022691135201047263,0.00022694852052723702,0.0002269113521825572,0.0002269485205295685,0.00022691135217972613,0.0002269485203568733,0.0002269127646703506,0.00022699364153450086,0.0006692295119664626,0.0006691572263281542,0.0006690748466253171,0.0006691523302577718,0.00066907484724682,0.000669152330266487,0.0006690748472377162,0.0006691523296449287,0.0006690797427658102,0.0006693070001316803
0.0008147900713061373,0.0008146017534673144,0.0008144401694384351,0.0008145903724858239,0.0008144401722261496,0.0008145903725289005,0.0008144401721832395,0.000814590369740742,0.0008144515509729278,0.0008149402939498507,0.00022684254868859943,0.0002268570944186643,0.00022677942114823768,0.00022685510361059036,0.00022677942161664078,0.00022685510361813988,0.00022677942160947984,0.0002268551031493482,0.00022678141137161267,0.000226918254415287,0.00022692095051746186,0.0002268624868335678,0.00022686049430620248,0.00022686049539072384,0.00022686049475595382,0.00022686049539838438,0.0002268604947489039,0.00022686049494863303,0.0002268624861893609,0.000226920950836762,0.00022692095051740635,0.0002268624868336233,0.00022686049430620248,0.00022686049539116793,0.0002268604947558428,0.0002268604953980513,0.00022686049474845982,0.00022686049494818894,0.0002268624861888613,0.00022692095083598485,0.00022684254871102594,0.00022685709442799018,0.00022677942119431194,0.0002268551036202493,0.00022677942166288156,0.00022685510362741024,0.00022677942165549858,0.00022685510315889612,0.00022678141141785346,0.00022691825441989444,0.0008147900712984213,0.0008146017534158001,0.0008144401694235026,0.0008145903724345871,0.0008144401722116612,0.0008145903724777193,0.0008144401721686956,0.0008145903696897827,0.0008144515509583283,0.000814940293923927
0.0009035403170113976,0.0009031545142637598,0.0009028953210537538,0.0009031330874538779,0.0009028953302305243,0.0009031330876007049,0.0009028953300837528,0.0009031330784233793,0.0009029167504714941,0.0009037781401338707,0.00024761662171152166,0.00024767246902873685,0.00024755287870875664,0.0002476704698570198,0.000247552879599211,0.00024767046987084207,0.00024755287958544425,0.00024767046898011014,0.0002475548758518187,0.0002477342784222847,0.0002477385621430517,0.0002476810373965299,0.0002476790337999635,0.0002476790362891945,0.0002476790346308544,0.0002476790363025727,0.00024767903461714313,0.0002476790354717928,0.000247681035721814,0.0002477385629764406,0.0002477385621426076,0.0002476810373964744,0.00024767903379974143,0.0002476790362891945,0.00024767903463074337,0.0002476790363029058,0.00024767903461719865,0.0002476790354722369,0.00024768103572214706,0.0002477385629769402,0.00024761662174332955,0.0002476724690428922,0.0002475528787727055,0.00024767046987128616,0.00024755287966299333,0.00024767046988477537,0.0002475528796494486,0.0002476704689939324,0.00024755487591548997,0.0002477342784292791,0.0009035403170021827,0.0009031545141959252,0.0009028953210351021,0.0009031330873855437,0.0009028953302113729,0.0009031330875324262,0.0009028953300646014,0.0009031330783546565,0.0009029167504525093,0.0009037781400994538
