x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.496357244863301e-6,2.4963572080594076e-6,2.496356997117033e-6,2.4963572080038965e-6,2.4963569973390776e-6,2.496357208225941e-6,2.496356997561122e-6,2.4963572084479857e-6,2.496356998282767e-6,2.4963574565273206e-6,2.126737563390435e-6,2.1267374146205498e-6,2.1267373829236824e-6,2.1267374141764606e-6,2.12673738281266e-6,2.1267374140654383e-6,2.12673738281266e-6,2.1267374140654383e-6,2.1267373829236824e-6,2.126737594254635e-6,2.1267375943656575e-6,2.1267374144540163e-6,2.126737414009927e-6,2.126737413898905e-6,2.1267374137878825e-6,2.1267374137878825e-6,2.12673741367686e-6,2.126737413565838e-6,2.1267374137878825e-6,2.1267375936995236e-6,2.1267375936995236e-6,2.1267374137878825e-6,2.1267374134548156e-6,2.1267374134548156e-6,2.1267374134548156e-6,2.1267374134548156e-6,2.1267374133437933e-6,2.1267374131217487e-6,2.126737413232771e-6,2.126737593088901e-6,2.1267375617251005e-6,2.1267374129552152e-6,2.1267373814803925e-6,2.1267374126221483e-6,2.1267373814803925e-6,2.126737412511126e-6,2.126737381258348e-6,2.1267374122890814e-6,2.1267373810363033e-6,2.1267375921452114e-6,2.4963572431979664e-6,2.496357206394073e-6,2.496356995340676e-6,2.496357206005495e-6,2.4963569951186315e-6,2.4963572058944727e-6,2.4963569951186315e-6,2.4963572057834504e-6,2.496356995285165e-6,2.4963574536407407e-6
2.246671053579563e-5,2.2466705098311834e-5,2.2466689062750067e-5,2.246670507155546e-5,2.2466689062417e-5,2.2466705071333415e-5,2.2466689062194956e-5,2.246670507111137e-5,2.2466689088840308e-5,2.2466726543768356e-5,1.6621118444359873e-5,1.6621105966008187e-5,1.662110087030655e-5,1.6621105759895283e-5,1.6621100870639616e-5,1.6621105760006305e-5,1.6621100870750638e-5,1.6621105760117327e-5,1.6621101076863543e-5,1.6621123334503718e-5,1.6621123372972946e-5,1.6621106043557266e-5,1.662110583744436e-5,1.6621105837277828e-5,1.662110583733334e-5,1.6621105837499872e-5,1.6621105837666406e-5,1.662110583783294e-5,1.6621106043890332e-5,1.662112337319499e-5,1.6621123373528057e-5,1.6621106043890332e-5,1.6621105837721917e-5,1.6621105837777428e-5,1.6621105837721917e-5,1.6621105837777428e-5,1.6621105837721917e-5,1.6621105837777428e-5,1.6621106043890332e-5,1.6621123373417035e-5,1.662111844513703e-5,1.66211059670629e-5,1.662110087125024e-5,1.6621105760838972e-5,1.662110087136126e-5,1.662110576078346e-5,1.6621100871472283e-5,1.662110576078346e-5,1.6621101077807232e-5,1.6621123335225363e-5,2.2466710536017676e-5,2.2466705098700412e-5,2.2466689063249667e-5,2.2466705072166082e-5,2.2466689063249667e-5,2.246670507205506e-5,2.246668906336069e-5,2.2466705072166082e-5,2.246668908989502e-5,2.2466726544767557e-5
8.986239389963124e-5,8.986224436025037e-5,8.986199459792843e-5,8.986224397666831e-5,8.986199459770638e-5,8.986224397644627e-5,8.986199459748434e-5,8.986224397622422e-5,8.986199497995617e-5,8.986264327548454e-5,5.3604682830332706e-5,5.360445872060193e-5,5.360428693990116e-5,5.36044503389177e-5,5.3604286939734624e-5,5.3604450338806675e-5,5.36042869396236e-5,5.360445033902872e-5,5.360429532130784e-5,5.3604846229349246e-5,5.3604849122923515e-5,5.360446450730638e-5,5.360445612567766e-5,5.360445612578868e-5,5.360445612578868e-5,5.360445612545561e-5,5.360445612545561e-5,5.360445612545561e-5,5.360446450669576e-5,5.3604849122423914e-5,5.360484912259045e-5,5.360446450713985e-5,5.3604456125622146e-5,5.360445612567766e-5,5.3604456125622146e-5,5.360445612567766e-5,5.3604456125622146e-5,5.360445612567766e-5,5.360446450686229e-5,5.3604849122534937e-5,5.3604682830776795e-5,5.3604458720935e-5,5.360428694095587e-5,5.3604450339805876e-5,5.36042869411224e-5,5.36044503399169e-5,5.3604286941233426e-5,5.3604450339750365e-5,5.3604295322695616e-5,5.3604846229737824e-5,8.986239389935369e-5,8.986224435902912e-5,8.986199459715127e-5,8.986224397583564e-5,8.986199459742883e-5,8.986224397589115e-5,8.98619945977619e-5,8.986224397622422e-5,8.98619949805668e-5,8.986264327598414e-5
0.0002495937209615051,0.0002495919103164823,0.0002495901148474866,0.0002495919079494313,0.0002495901148474866,0.0002495919079494313,0.0002495901148474866,0.0002495919079494313,0.00024959011719338786,0.0002495955139523165,0.00011103340949775165,0.00011103228642639351,0.00011103003094381503,0.00011103220047475881,0.0001110300309451473,0.0001110322004747033,0.00011103003094503627,0.00011103220047359308,0.00011103011689461706,0.00011103557903374695,0.00011103563094527757,0.00011103239024645717,0.00011103230429226896,0.00011103230429443389,0.00011103230429354571,0.00011103230429460043,0.00011103230429343469,0.00011103230429293509,0.00011103239024268241,0.0001110356309429461,0.0001110356309443894,0.00011103239024579103,0.00011103230429143629,0.00011103230429371225,0.00011103230429282407,0.00011103230429387878,0.00011103230429282407,0.00011103230429243549,0.00011103239024257139,0.0001110356309428906,0.0001110334095060228,0.00011103228643116747,0.00011103003096091246,0.00011103220047992135,0.0001110300309625778,0.00011103220048025442,0.00011103003096268882,0.00011103220047908868,0.00011103011691238063,0.00011103557903613392,0.00024959372095717525,0.000249591910295055,0.00024959011483866034,0.0002495919079285591,0.0002495901148386048,0.00024959190792867014,0.0002495901148386048,0.0002495919079285036,0.00024959011718428403,0.00024959551394204693
0.0005614904795921971,0.000561477302233826,0.0005614693732227116,0.0005614772947824531,0.0005614693732229337,0.0005614772947826752,0.0005614693732231557,0.0005614772947820645,0.0005614693804587012,0.0005614983992978662,0.00017167653315663944,0.0001716769521346584,0.0001716613141418133,0.00017167653174426922,0.00017166131416046504,0.00017167653174449127,0.00017166131416035402,0.00017167653172606157,0.00017166173453248001,0.0001716917511186966,0.00017169217383178337,0.0001716777975552808,0.00017167737711387687,0.00017167737715673148,0.0001716773771324176,0.00017167737715662046,0.00017167737713214004,0.0001716773771378577,0.0001716777975224737,0.00017169217383561364,0.00017169217383111723,0.0001716777975548922,0.00017167737711337727,0.0001716773771563429,0.0001716773771319735,0.0001716773771568425,0.0001716773771319735,0.0001716773771379132,0.00017167779752241819,0.00017169217383572466,0.00017167653323424403,0.00017167695217146228,0.00017166131429685594,0.00017167653178079556,0.00017166131431534115,0.00017167653178112863,0.00017166131431484155,0.00017167653176225484,0.00017166173468635693,0.0001716917511365157,0.0005614904795663289,0.0005614773020644059,0.0005614693731702536,0.0005614772946127555,0.0005614693731707532,0.0005614772946130886,0.0005614693731710863,0.0005614772946127555,0.0005614693804069093,0.0005614983992135447
0.0011002160608892808,0.0011001485988138548,0.001100123755264304,0.0011001485937653932,0.0011001237552638599,0.0011001485937651712,0.0011001237552639709,0.0011001485937600641,0.001100123758796423,0.0011002408824974386,0.00021341564353144493,0.00021344059848971142,0.00021337249686192994,0.00021343935827355942,0.00021337249699504568,0.00021343935827483618,0.00021337249699299177,0.00021343935814133186,0.0002133737370062505,0.0002134825105288285,0.0002134845432477106,0.00021344466390954553,0.00021344342320572807,0.00021344342359430613,0.00021344342333950994,0.00021344342359597146,0.00021344342333756705,0.00021344342346241163,0.00021344466363726333,0.00021348454336078682,0.0002134845432477106,0.00021344466390976757,0.00021344342320522847,0.00021344342359452817,0.0002134434233393434,0.00021344342359652657,0.0002134434233377891,0.00021344342346296674,0.00021344466363770742,0.00021348454336145295,0.00021341564392118872,0.00021344059861794218,0.00021337249764247224,0.00021343935840223427,0.00021337249777558798,0.00021343935840417716,0.00021337249777392264,0.00021343935827039529,0.00021337373778568258,0.00021348251059349899,0.0011002160608075684,0.0011001485980051684,0.001100123755102378,0.0011001485929560406,0.0011001237551018228,0.0011001485929558186,0.0011001237551014897,0.0011001485929507115,0.0011001237586353296,0.0011002408820920406
0.001955254570613685,0.0019551382118292993,0.001955077701223884,0.0019551382762585945,0.001955077701233099,0.0019551382762585945,0.0019550777012329323,0.001955138276249102,0.001955077640183045,0.0019553150559578625,0.00022671745830188383,0.0002268404065330909,0.00022663269682432485,0.0002268379431076828,0.00022663269737083214,0.00022683794311584293,0.00022663269736278302,0.00022683794256872503,0.0002266351593578353,0.00022692274666585854,0.00022692938797758133,0.00022685368884728385,0.00022685122262838808,0.00022685122469950914,0.00022685122317228634,0.00022685122470805785,0.00022685122316434825,0.0002268512241642151,0.00022685368729347122,0.00022692938872748147,0.0002269293879779144,0.00022685368884867163,0.00022685122262861013,0.00022685122470106345,0.00022685122317234185,0.00022685122470911256,0.0002268512231645703,0.00022685122416538084,0.00022685368729402633,0.0002269293887286472,0.00022671745963559475,0.00022684040681625328,0.00022663269764700011,0.00022683794338967944,0.00022663269819217513,0.00022683794340117025,0.00022663269868178348,0.00022683794285210945,0.00022663516017634722,0.0002269227468064683,0.001955104096926452,0.0019550435325744187,0.0019549830479401176,0.0019548373651150364,0.0019549830328333684,0.001955043620081587,0.0019547767924251724,0.001955043612140217,0.0019549829633400684,0.001955164581120661
0.0032304976150475118,0.0032302537973232792,0.0032301312126783444,0.003230254960255141,0.003230131209396636,0.0032302549602539754,0.003230131209396303,0.003230254963542234,0.003230129995508868,0.00323062108728267,0.00022633956659451338,0.00022669960720034243,0.00022621765850355802,0.0002266961450348992,0.0002262176599431287,0.00022669614505654856,0.0002262176599212018,0.00022669614361431334,0.00022622111596332095,0.00022681822299563947,0.0002268344271936229,0.00022673201316231184,0.00022672854091515537,0.00022672854830324551,0.00022672854233335427,0.00022672854832528344,0.00022672854231120532,0.0002267285469078062,0.00022673200715178643,0.0002268344301729619,0.000226834427194178,0.00022673201316442126,0.00022672854091554395,0.0002267285483051329,0.0002267285423334653,0.0002267285483275039,0.00022672854231148287,0.00022672854690941602,0.00022673200715173092,0.0002268344301739056,0.00022633958951434607,0.00022669960886473328,0.00022621767396047154,0.0002266961462414896,0.00022621767516162183,0.00022669614744597055,0.000226217694845543,0.00022669614564257978,0.00022622113068021532,0.00022681822350467673,0.0032303544413172514,0.003230214776738405,0.003230105277412243,0.003229981852783448,0.0032300917826870723,0.0032302292123648213,0.0032298579481133127,0.0032302157279975874,0.003230104311498283,0.0032304910090987238
0.005043417910437775,0.005042252988813889,0.0050420271407638495,0.0050422565526597185,0.005042027059646292,0.005042256552739377,0.0050420270594578875,0.0050422566339209385,0.005042023381983063,0.0050436464769684775,0.00024670002463256235,0.00024749390667744287,0.00024656597637051636,0.0002474904445606274,0.000246565979021951,0.0002474904446019832,0.0002465659789808172,0.000247490441945164,0.0002465694236657989,0.00024762498496133656,0.00024765724001934997,0.0002475584092462846,0.00024755491957323406,0.0002475549394142518,0.00024755492213834884,0.0002475549394561072,0.00024755492209715957,0.0002475549368910479,0.00024755839190371276,0.00024765724865916106,0.00024765724001929446,0.0002475584092487826,0.0002475549195734006,0.0002475549394167498,0.0002475549221380158,0.00024755493945755047,0.00024755492209616037,0.0002475549368925467,0.00024755839190271356,0.0002476572486597717,0.0002467000732303548,0.0002474939102045104,0.000246566000011772,0.00024749044686561694,0.00024656600367733983,0.00024749044994853975,0.00024656606034489936,0.0002474904466937544,0.0002465694453992473,0.00024762498593944304,0.005043664709961482,0.005042538908934802,0.005042262081943083,0.005042699804309492,0.005042312944115612,0.005042492194609727,0.005042469657743687,0.0050425429374586495,0.00504225829745053,0.005043843230062572
