x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1267367681931937e-6,2.1267367695254613e-6,2.126736768304216e-6,2.126736768304216e-6,2.126737163710146e-6,2.1267367693034167e-6,2.1267371634881016e-6,2.126736769081372e-6,2.1267367677491045e-6,2.1267371633770793e-6,2.1267367677491045e-6,2.1267367677491045e-6,2.1267371633770793e-6,2.1267367688593275e-6,2.1267371626554343e-6,2.1267367674160376e-6,2.1267367674160376e-6,2.1267371624333897e-6,2.1267367674160376e-6,2.126737162544412e-6,2.12673716293299e-6,2.1267371630440124e-6,2.1267367685262606e-6,2.1267367673050153e-6,2.1267367684152383e-6,2.1267367670829707e-6,2.1267367670829707e-6,2.126736767193993e-6,2.126736767193993e-6,2.1267367680821714e-6,2.1267367669719484e-6,2.1267367678601268e-6,2.126737162155834e-6,2.1267371619337894e-6,2.1267371612121444e-6,2.12673676608377e-6,2.126737161101122e-6,2.1267367661947922e-6,2.126736766416837e-6,2.1267371615452113e-6,2.126736767638082e-6,2.1267371619337894e-6,2.1267367661947922e-6,2.1267367661947922e-6,2.1267371619337894e-6,2.1267367661947922e-6,2.1267367673050153e-6,2.1267371617117448e-6,2.1267367670829707e-6,2.126737161378678e-6,2.126736765750703e-6,2.126736765750703e-6,2.1267367669719484e-6,2.1267367656396807e-6
1.6621055548171615e-5,1.6621056183552252e-5,1.6621055548171615e-5,1.6621055548171615e-5,1.662108995842404e-5,1.6621056183552252e-5,1.662108995842404e-5,1.6621056183552252e-5,1.6621055548227126e-5,1.6621089958590574e-5,1.6621055548227126e-5,1.6621055548227126e-5,1.6621089958590574e-5,1.6621056183774296e-5,1.66210896406227e-5,1.662105554833815e-5,1.662105554833815e-5,1.6621089640789233e-5,1.6621055548560193e-5,1.6621089641011277e-5,1.6621089959034663e-5,1.662108995892364e-5,1.6621056184051852e-5,1.6621055548171615e-5,1.6621056183829808e-5,1.6621055548282637e-5,1.6621055548504682e-5,1.662105554894877e-5,1.662105554883775e-5,1.6621056184218386e-5,1.6621055548615704e-5,1.662105618399634e-5,1.662108995886813e-5,1.662108995897915e-5,1.6621089640844744e-5,1.6621055548116104e-5,1.6621089640511677e-5,1.6621055548116104e-5,1.662105554800508e-5,1.6621089640511677e-5,1.6621056183663274e-5,1.6621089958313018e-5,1.6621055548171615e-5,1.662105554794957e-5,1.662108995836853e-5,1.662105554794957e-5,1.6621056183774296e-5,1.6621089958535062e-5,1.6621056183774296e-5,1.6621089958590574e-5,1.6621055547838548e-5,1.662105554789406e-5,1.6621056183774296e-5,1.662105554789406e-5
5.36035872836238e-5,5.3603612458485994e-5,5.360358728351278e-5,5.3603587283457266e-5,5.360427409695223e-5,5.360361245843048e-5,5.360427409689672e-5,5.360361245737577e-5,5.360358728090375e-5,5.360427409589752e-5,5.360358728140335e-5,5.36035872811258e-5,5.360427409600854e-5,5.360361245621004e-5,5.360426150741171e-5,5.360358727890535e-5,5.3603587279016374e-5,5.360426150580189e-5,5.3603587278572284e-5,5.360426150546882e-5,5.360427409306645e-5,5.360427409306645e-5,5.360361245343448e-5,5.360358727596326e-5,5.3603612453267946e-5,5.360358727585224e-5,5.3603587276129794e-5,5.3603587283013177e-5,5.3603587282458065e-5,5.3603612457597816e-5,5.360358728279113e-5,5.3603612457597816e-5,5.3604274096119564e-5,5.360427409589752e-5,5.360426150730069e-5,5.360358728029313e-5,5.3604261507189666e-5,5.360358728040415e-5,5.360358728040415e-5,5.360426150591291e-5,5.3603612455099814e-5,5.360427409345503e-5,5.360358727735104e-5,5.360358727729553e-5,5.3604274092733384e-5,5.3603587276629394e-5,5.360361245265732e-5,5.3604274091401116e-5,5.360361245193568e-5,5.3604274091789694e-5,5.3603587274742015e-5,5.360358727451997e-5,5.360361245215772e-5,5.360358727490855e-5
0.0001110259814934289,0.00011102623816494628,0.00011102598149315135,0.00011102598149997922,0.00011103145803093017,0.00011102623816494628,0.00011103145803043057,0.00011102623815439916,0.00011102598147233467,0.00011103145802049408,0.00011102598147905152,0.00011102598147222364,0.00011103145802021652,0.00011102623814435164,0.00011103132967116291,0.00011102598145829035,0.00011102598145873444,0.00011103132966050477,0.0001110259814580683,0.00011103132966028273,0.0001110314579991778,0.00011103145799939984,0.00011102623812309087,0.00011102598143741815,0.00011102623812331291,0.00011102598143059028,0.00011102598143103437,0.00011102598149287379,0.00011102598149248522,0.00011102623816477974,0.00011102598149959064,0.00011102623816483526,0.00011103145803081915,0.00011103145803093017,0.00011103132968176554,0.00011102598147882947,0.00011103132968165452,0.00011102598147916254,0.00011102598147932907,0.00011103132967155149,0.00011102623814468471,0.00011103145801094616,0.00011102598145235065,0.00011102598145917852,0.00011103145801072412,0.00011102598145229514,0.00011102623813458168,0.00011103145800062109,0.00011102623812436763,0.00011103145800045455,0.00011102598143791775,0.00011102598143114539,0.00011102623812381252,0.00011102598143142295
0.0001716518884263274,0.00017165314032779877,0.00017165188842566126,0.0001716518885194751,0.00017167538575918462,0.00017165314032874246,0.00017167538575874053,0.00017165314028971812,0.00017165188834938894,0.00017167538572054886,0.0001716518884437579,0.00017165188834961098,0.00017167538572065988,0.00017165314025119338,0.0001716747596758328,0.00017165188836437695,0.00017165188836482104,0.00017167475963741907,0.00017165188836426593,0.00017167475963736356,0.00017167538564349938,0.00017167538564422102,0.00017165314017503208,0.00017165188828976996,0.00017165314017447697,0.00017165188819562305,0.00017165188819628918,0.00017165188842444,0.00017165188842366286,0.00017165314032618895,0.0001716518885174212,0.00017165314032707712,0.00017167538575846297,0.0001716753857576303,0.00017167475971308077,0.0001716518884388729,0.00017167475971313628,0.0001716518884398166,0.00017165188843915047,0.0001716747596749446,0.00017165314024991662,0.00017167538568130247,0.00017165188827089617,0.00017165188836482104,0.0001716753856809694,0.0001716518882705076,0.00017165314021133637,0.00017167538564233364,0.00017165314017342226,0.0001716753856430553,0.00017165188828721645,0.00017165188819401322,0.00017165314017292266,0.00017165188819467936
0.000213377645448376,0.00021338133153669947,0.00021337764544671067,0.0002133776460814807,0.00021344128691852537,0.0002133813315383648,0.00021344128691702657,0.00021338133146336924,0.0002133776452995506,0.00021344128684386288,0.00021337764593654107,0.00021337764529971714,0.00021344128684386288,0.0002133813313899835,0.00021343944329976772,0.00021337764577178397,0.00021337764577350482,0.000213439443226493,0.00021337764577172846,0.00021343944322632646,0.0002134412866965918,0.00021344128669847917,0.00021338133124476633,0.00021337764564072215,0.00021338133124287895,0.0002133776450058411,0.00021337764500750644,0.00021337764544576698,0.00021337764544410165,0.0002133813315348676,0.00021337764607848309,0.00021338133153669947,0.00021344128691774822,0.00021344128691608288,0.00021343944337165466,0.0002133776459152248,0.00021343944337204324,0.00021337764591705666,0.00021337764591544683,0.0002134394432981579,0.0002133813313879851,0.00021344128676964447,0.00021337764515039215,0.00021337764578666096,0.0002134412867698665,0.00021337764515044766,0.00021338133131493242,0.00021344128669575912,0.00021338133124298997,0.0002134412866976465,0.00021337764563772454,0.00021337764500306555,0.00021338133124126912,0.00021337764500489742
0.00022673385604954355,0.00022674116565013502,0.00022673385604654595,0.00022673385853710926,0.00022685230777130805,0.00022674116565324365,0.0002268523077681439,0.0002267411655619278,0.00022673385587002048,0.0002268523076804363,0.00022673385836369242,0.00022673385587029804,0.00022685230768038078,0.00022674116547360956,0.00022684865100891516,0.00022673385811339264,0.00022673385811605717,0.00022684865092109652,0.00022673385811278202,0.0002268486509200418,0.00022685230750246754,0.00022685230750513208,0.000226741165299027,0.0002267338580062006,0.00022674116529575183,0.00022673385551552627,0.0002267338555181908,0.00022673385604415897,0.0002267338560413834,0.00022674116564591618,0.00022673385853128059,0.00022674116564869173,0.0002268523077675888,0.0002268523077645357,0.00022684865109390273,0.00022673385828370085,0.0002268486510942913,0.000226733858286865,0.00022673385828370085,0.0002268486510050849,0.00022674116546894663,0.00022685230758845432,0.00022673385568777737,0.0002267338581808387,0.0002268523075883433,0.00022673385568761084,0.00022674116538012878,0.00022685230749902585,0.0002267411652946416,0.0002268523075017459,0.000226733858000705,0.0002267338555102527,0.00022674116529136645,0.00022673385551308378
0.0002265790716938776,0.0002265893292475174,0.0002265790716899363,0.00022657907800738286,0.00022673638185877198,0.0002265893292514587,0.00022673638185477518,0.00022658932915931018,0.00022657907151346635,0.00022673638176751165,0.0002265790778348542,0.0002265790715137994,0.00022673638176762267,0.00022658932907093643,0.00022673124823280322,0.00022657907746076456,0.00022657907746470585,0.0002267312481455952,0.00022657907746109762,0.00022673124814487355,0.0002267363815904866,0.0002267363815940393,0.00022658932889885186,0.0002265790774788612,0.0002265893288950771,0.0002265790711613036,0.0002265790711648008,0.00022657907168988078,0.00022657907168632807,0.00022658932924463082,0.00022657907800294197,0.00022658932924812802,0.0002267363818563295,0.00022673638185277678,0.00022673124831901204,0.00022657907763296015,0.00022673124832023328,0.00022657907763656837,0.00022657907763296015,0.00022673124823097135,0.00022658932906849394,0.00022673638167752808,0.00022657907133338817,0.00022657907765438745,0.00022673638167775012,0.00022657907133383226,0.0002265893289806753,0.00022673638158837717,0.0002265893288955767,0.00022673638159220744,0.00022657907747414274,0.00022657907115714027,0.0002265893288920795,0.00022657907116091502
0.0002474202048877161,0.000247430451895847,0.0002474202048847185,0.00024742021604218234,0.0002475689799641412,0.00024743045189912216,0.00024756897996092153,0.00024743045178116096,0.00024742020465495784,0.00024756897984662407,0.0002474202158153638,0.0002474202046546248,0.0002475689798463465,0.0002474304516657533,0.0002475638478797171,0.0002474202152191185,0.00024742021522244917,0.00024756384776558615,0.000247420215219063,0.00024756384776453144,0.0002475689796153091,0.00024756897961847324,0.0002474304514388237,0.0002474202153525118,0.0002474304514357706,0.00024742020419493693,0.0002474202041981566,0.00024742020488149885,0.0002474202048786678,0.0002474304518914061,0.0002474202160355765,0.00024743045189451474,0.00024756897996108806,0.0002475689799578129,0.0002475638479912945,0.0002474202154422178,0.00024756384799201614,0.00024742021544538195,0.0002474202154421068,0.0002475638478757203,0.00024743045166114586,0.00024756897972860736,0.00024742020441897994,0.00024742021557921934,0.00024756897972810776,0.00024742020441864687,0.00024743045154607124,0.00024756897961253355,0.00024743045143466036,0.0002475689796158642,0.00024742021534590597,0.0002474202041892748,0.0002474304514312742,0.00024742020419254995
